timestamps,TP9,AF7,AF8,TP10,Right AUX
1763445426.653,-23.926,-16.113,-12.695,-7.324,0.000
1763445426.657,-12.207,-18.555,-9.766,-14.160,0.000
1763445426.661,-6.348,-20.996,-13.672,-18.555,0.000
1763445426.665,-13.672,-18.555,-20.020,-20.508,0.000
1763445426.669,-29.785,-12.207,-22.461,-23.926,0.000
1763445426.673,-29.785,-8.301,-12.207,-23.926,0.000
1763445426.676,-21.484,-11.719,-8.301,-22.949,0.000
1763445426.680,-28.320,-10.742,-8.301,-13.672,0.000
1763445426.684,-24.414,-9.277,-8.789,-4.883,0.000
1763445426.688,-13.672,-19.043,-13.672,-0.488,0.000
1763445426.692,4.395,-24.902,-16.602,-4.395,0.000
1763445426.696,17.090,-26.855,-20.508,-7.812,0.000
1763445426.700,11.230,-23.926,-18.066,-12.695,0.000
1763445426.704,-2.930,-17.578,-14.648,-19.531,0.000
1763445426.708,-20.996,-16.113,-16.602,-23.438,0.000
1763445426.712,-28.320,-18.555,-19.043,-28.809,0.000
1763445426.716,-22.949,-14.160,-16.602,-15.137,0.000
1763445426.719,-12.207,-12.695,-11.719,-7.812,0.000
1763445426.723,-9.766,-14.160,-8.301,-3.906,0.000
1763445426.727,-22.461,-8.301,-9.766,0.000,0.000
1763445426.731,-24.902,-6.836,-10.254,-8.301,0.000
1763445426.735,-14.160,-19.043,-10.742,-16.113,0.000
1763445426.739,-6.348,-23.438,-15.625,-22.461,0.000
1763445426.743,-2.930,-15.625,-8.301,-23.438,0.000
1763445426.747,-4.883,-16.113,-3.418,-19.531,0.000
1763445426.751,-17.578,-22.949,-10.742,-15.625,0.000
1763445426.755,-30.762,-23.438,-17.090,-11.719,0.000
1763445426.759,-35.645,-15.625,-13.184,-12.207,0.000
1763445426.762,-51.270,-11.719,-16.602,-10.742,0.000
1763445426.766,-65.430,-13.184,-16.602,-10.742,0.000
1763445426.770,-61.523,-17.578,-14.160,-20.508,0.000
1763445426.774,-26.367,-11.230,-10.254,-16.602,0.000
1763445426.778,14.160,-8.789,0.488,-12.695,0.000
1763445426.782,18.555,-16.113,-0.488,-7.812,0.000
1763445426.786,11.230,-12.207,-3.418,4.883,0.000
1763445426.790,12.207,-11.230,-0.977,-4.883,0.000
1763445426.794,9.766,-15.137,-5.859,-9.277,0.000
1763445426.798,-1.953,-14.160,-6.348,-13.672,0.000
1763445426.801,-18.555,-9.277,-7.812,-26.367,0.000
1763445426.805,-34.668,-17.090,-16.113,-18.555,0.000
1763445426.809,-42.969,-16.602,-19.531,-16.113,0.000
1763445426.813,-61.035,-15.137,-11.719,-21.484,0.000
1763445426.817,-57.129,-25.879,-24.414,-28.809,0.000
1763445426.821,-31.738,-24.414,-36.621,-28.320,0.000
1763445426.825,-19.043,-23.438,-18.066,-22.461,0.000
1763445426.829,-8.301,-22.949,-8.789,-15.137,0.000
1763445426.833,-34.180,-18.066,-7.812,-16.113,0.000
1763445426.837,-54.688,-17.090,-8.301,-25.879,0.000
1763445426.841,-26.855,-17.090,-11.719,-26.367,0.000
1763445426.844,-6.348,-21.973,-13.672,-15.137,0.000
1763445426.848,-10.254,-23.926,-16.602,-23.438,0.000
1763445426.852,-9.766,-23.926,-21.484,-20.508,0.000
1763445426.856,-13.184,-28.809,-22.949,-15.625,0.000
1763445426.860,-20.020,-34.668,-25.391,-20.996,0.000
1763445426.864,-4.395,-28.809,-28.809,-8.789,0.000
1763445426.868,-13.184,-14.648,-21.484,-4.883,0.000
1763445426.872,-40.039,-14.648,-12.207,-15.137,0.000
1763445426.876,-22.949,-20.996,-10.742,-5.859,0.000
1763445426.880,5.371,-9.277,-16.113,-13.672,0.000
1763445426.884,12.695,-3.906,-12.207,-14.648,0.000
1763445426.887,20.996,-16.602,-6.348,-0.488,0.000
1763445426.891,16.113,-19.043,-7.812,-7.812,0.000
1763445426.895,-21.484,-18.555,-6.836,0.000,0.000
1763445426.899,-41.992,-22.949,-5.371,0.488,0.000
1763445426.903,-27.832,-29.785,-6.348,-6.348,0.000
1763445426.907,-7.324,-28.809,-8.789,-1.953,0.000
1763445426.911,3.906,-21.484,-3.906,-3.418,0.000
1763445426.915,-8.789,-28.809,-1.953,-4.395,0.000
1763445426.919,-6.348,-34.180,-9.277,-14.160,0.000
1763445426.923,3.906,-23.438,-11.719,-10.742,0.000
1763445426.926,-9.277,-22.949,-12.695,-4.395,0.000
1763445426.930,-24.902,-29.297,-15.625,-6.348,0.000
1763445426.934,-31.738,-27.344,-15.137,-17.090,0.000
1763445426.938,-36.133,-23.438,-17.090,-20.020,0.000
1763445426.942,0.000,-21.484,-15.137,-8.789,0.000
1763445426.946,0.000,-25.391,-13.672,-12.207,0.000
1763445426.950,0.000,-15.625,-10.254,-13.672,0.000
1763445426.954,0.000,-12.695,-10.742,-25.879,0.000
1763445426.958,0.000,-20.508,-12.695,-29.785,0.000
1763445426.962,0.000,-20.020,-11.230,-21.973,0.000
1763445426.966,0.000,-26.855,-12.695,-21.973,0.000
1763445426.969,0.000,-20.996,-6.348,-11.719,0.000
1763445426.973,0.000,-11.719,-8.789,-12.695,0.000
1763445426.977,0.000,-22.949,-23.926,-13.184,0.000
1763445426.981,0.000,-26.855,-30.762,-14.160,0.000
1763445426.985,0.000,-12.695,-21.973,-12.695,0.000
1763445426.989,-41.016,-9.277,0.000,-5.371,0.000
1763445426.993,-39.062,-18.066,0.000,-9.277,0.000
1763445426.997,-12.695,-16.113,0.000,-7.324,0.000
1763445427.001,8.301,-18.066,0.000,-12.207,0.000
1763445427.005,3.418,-20.508,0.000,-19.531,0.000
1763445427.008,-11.719,-13.184,0.000,-10.742,0.000
1763445427.012,-30.273,-10.254,0.000,-14.648,0.000
1763445427.016,-40.039,-16.602,0.000,-24.902,0.000
1763445427.020,-33.691,-15.137,0.000,-20.996,0.000
1763445427.024,-15.625,-20.996,0.000,-17.090,0.000
1763445427.028,0.488,-27.832,0.000,-18.066,0.000
1763445427.032,9.766,-27.344,0.000,-17.090,0.000
1763445427.036,-13.672,-21.484,-13.672,-7.812,0.000
1763445427.040,-10.742,-17.090,-14.160,-3.418,0.000
1763445427.044,-16.602,-15.625,-9.766,-14.648,0.000
1763445427.048,-12.695,-22.949,-5.371,-19.531,0.000
1763445427.051,-6.836,-31.250,-0.977,-17.090,0.000
1763445427.055,-26.367,-29.297,-0.977,-7.324,0.000
1763445427.059,-56.641,-19.531,-7.324,-7.812,0.000
1763445427.063,-49.316,-22.461,-11.230,-14.160,0.000
1763445427.067,-27.344,-35.156,-17.578,-23.438,0.000
1763445427.071,-25.879,-30.273,-17.090,-29.785,0.000
1763445427.075,-29.297,-19.531,-12.207,-16.113,0.000
1763445427.079,-24.414,-18.066,-14.648,-24.414,0.000
1763445427.083,-31.738,-22.461,-13.672,-20.996,0.000
1763445427.087,-41.504,-24.902,-10.742,-11.230,0.000
1763445427.091,-35.156,-20.508,-10.254,-18.066,0.000
1763445427.094,-18.555,-20.508,-13.184,-17.090,0.000
1763445427.098,-1.953,-17.578,-19.043,-20.020,0.000
1763445427.102,4.395,-12.207,-16.602,-18.066,0.000
1763445427.106,4.883,-14.648,-9.766,-12.207,0.000
1763445427.110,-3.906,-12.695,-16.602,-19.531,0.000
1763445427.114,-24.902,-12.207,-12.695,-22.461,0.000
1763445427.118,-37.109,-17.090,-2.441,-22.461,0.000
1763445427.122,-31.250,-19.531,-3.418,-20.508,0.000
1763445427.126,-8.301,-12.207,-5.371,-23.438,0.000
1763445427.130,3.418,-5.859,-4.883,-22.949,0.000
1763445427.133,10.742,-17.578,-5.859,-5.371,0.000
1763445427.137,1.953,-24.902,-4.883,-2.930,0.000
1763445427.141,-9.277,-11.230,-8.301,-12.207,0.000
1763445427.145,-30.273,-8.789,-19.043,-22.949,0.000
1763445427.149,-40.527,-20.020,-21.973,-20.020,0.000
1763445427.153,-24.414,-25.879,-29.297,-16.113,0.000
1763445427.157,-25.391,-23.438,-17.578,-20.508,0.000
1763445427.161,-8.301,-15.137,6.348,-14.160,0.000
1763445427.165,8.789,-7.812,5.859,-13.672,0.000
1763445427.169,0.000,-8.789,-0.488,-9.277,0.000
1763445427.173,11.230,-11.230,7.324,2.441,0.000
1763445427.176,14.648,-18.066,11.230,-1.953,0.000
1763445427.180,0.977,-16.602,3.906,-18.555,0.000
1763445427.184,-11.719,-13.184,4.395,-16.602,0.000
1763445427.188,-24.902,-20.996,6.836,-7.812,0.000
1763445427.192,-25.391,-24.414,0.977,-9.766,0.000
1763445427.196,-18.066,-13.672,-2.441,-3.418,0.000
1763445427.200,-29.297,-13.672,-13.672,-7.324,0.000
1763445427.204,-26.855,-20.996,-14.160,-3.906,0.000
1763445427.208,-7.324,-15.625,-0.488,-2.930,0.000
1763445427.212,2.930,-11.719,1.953,-4.883,0.000
1763445427.215,-3.906,-19.043,-1.465,-6.348,0.000
1763445427.219,-14.160,-16.602,-5.371,-19.043,0.000
1763445427.223,-10.254,-11.230,-4.395,-23.438,0.000
1763445427.227,-13.184,-15.137,2.930,-23.438,0.000
1763445427.231,-30.762,-21.973,-2.441,-31.250,0.000
1763445427.235,-39.551,-22.461,-5.859,-22.461,0.000
1763445427.239,-31.250,-17.578,-5.859,-4.883,0.000
1763445427.243,-25.879,-19.043,-19.043,-10.254,0.000
1763445427.247,-19.043,-23.438,-15.137,-24.414,0.000
1763445427.251,-7.324,-24.414,2.930,-29.297,0.000
1763445427.255,-8.789,-26.855,3.906,-31.738,0.000
1763445427.258,-17.578,-20.508,1.953,-32.227,0.000
1763445427.262,-31.250,-19.531,5.371,-26.855,0.000
1763445427.266,-38.574,-22.461,3.906,-27.832,0.000
1763445427.270,-41.016,-25.391,0.977,-26.855,0.000
1763445427.274,-31.738,-27.832,0.977,-25.391,0.000
1763445427.278,-25.879,-25.391,0.977,-26.367,0.000
1763445427.282,-22.949,-25.391,-0.488,-15.625,0.000
1763445427.286,-18.066,-21.484,-2.441,-16.113,0.000
1763445427.290,-26.367,-21.484,-3.906,-17.578,0.000
1763445427.294,-26.367,-35.645,-10.742,-20.508,0.000
1763445427.298,-15.625,-33.203,-14.160,-21.484,0.000
1763445427.301,-18.555,-24.902,-11.719,-18.555,0.000
1763445427.305,-14.160,-30.273,-2.441,-16.113,0.000
1763445427.309,-11.230,-26.367,2.930,-12.695,0.000
1763445427.313,-42.480,-19.531,0.977,-25.391,0.000
1763445427.317,0.000,-19.531,-5.859,-31.738,0.000
1763445427.321,0.000,-23.926,0.000,-33.691,0.000
1763445427.325,0.000,-20.020,1.465,-37.598,0.000
1763445427.329,0.000,-18.066,-12.207,-13.672,0.000
1763445427.333,0.000,-27.344,-11.230,-16.113,0.000
1763445427.337,0.000,-28.320,0.000,-38.086,0.000
1763445427.340,0.000,-24.902,2.441,-36.133,0.000
1763445427.344,0.000,-20.508,7.812,-27.344,0.000
1763445427.348,0.000,-23.926,6.836,-29.785,0.000
1763445427.352,0.000,-26.367,-4.395,-34.180,0.000
1763445427.356,0.000,-26.367,-9.766,-29.297,0.000
1763445427.360,0.000,-26.855,-11.719,-31.738,0.000
1763445427.364,-30.762,-20.996,-7.812,-28.809,0.000
1763445427.368,-15.625,-21.484,-8.301,-23.926,0.000
1763445427.372,-9.277,-27.344,-10.254,-26.367,0.000
1763445427.376,-12.695,-30.762,-2.930,-27.832,0.000
1763445427.380,-22.461,-28.320,0.977,-30.273,0.000
1763445427.383,-41.992,-23.926,-4.395,-33.203,0.000
1763445427.387,-44.922,-20.508,-4.883,-35.645,0.000
1763445427.391,-27.344,-18.555,-6.348,-31.738,0.000
1763445427.395,-34.668,-24.902,-12.207,-31.738,0.000
1763445427.399,-45.410,-33.203,-12.207,-34.668,0.000
1763445427.403,-31.738,-27.344,-5.859,-35.645,0.000
1763445427.407,-16.602,-24.902,1.465,-31.738,0.000
1763445427.411,0.000,-22.949,0.977,-25.879,0.000
1763445427.415,0.000,-18.555,-4.883,-24.902,0.000
1763445427.419,0.000,-17.090,-9.766,-30.273,0.000
1763445427.423,0.000,-19.043,-9.766,-26.855,0.000
1763445427.426,0.000,-20.996,-6.836,-27.832,0.000
1763445427.430,0.000,-21.973,-6.348,-40.039,0.000
1763445427.434,0.000,-25.879,-9.766,-41.992,0.000
1763445427.438,0.000,-23.926,-12.207,-24.414,0.000
1763445427.442,0.000,-23.926,-2.441,-21.484,0.000
1763445427.446,0.000,-27.832,0.000,-33.691,0.000
1763445427.450,0.000,-22.461,-1.465,-27.344,0.000
1763445427.454,0.000,-14.648,0.000,-20.020,0.000
1763445427.458,-18.066,-17.090,-5.371,-28.809,0.000
1763445427.462,-28.320,-19.043,-4.883,-34.180,0.000
1763445427.465,-31.250,-20.996,-4.883,-31.250,0.000
1763445427.469,-26.855,-25.391,-12.207,-31.738,0.000
1763445427.473,-20.996,-26.367,-9.277,-28.320,0.000
1763445427.477,-23.926,-20.020,-3.418,-11.719,0.000
1763445427.481,-24.414,-20.508,-8.789,-16.113,0.000
1763445427.485,-18.066,-19.531,-13.184,-35.645,0.000
1763445427.489,-20.508,-17.578,-15.625,-40.527,0.000
1763445427.493,-34.180,-19.043,-6.348,-45.410,0.000
1763445427.497,-39.551,-22.461,0.977,-56.641,0.000
1763445427.501,-33.203,-28.320,-2.441,-45.410,0.000
1763445427.505,-28.809,-27.832,-6.348,-31.738,0.000
1763445427.509,-21.973,-21.484,-14.648,-15.137,0.000
1763445427.512,-30.273,-21.973,-12.207,-19.531,0.000
1763445427.516,-34.668,-30.273,-1.465,-33.691,0.000
1763445427.520,-51.270,-20.996,7.812,-20.996,0.000
1763445427.524,-56.152,-12.207,11.230,-13.184,0.000
1763445427.528,-42.480,-17.090,9.277,-5.371,0.000
1763445427.532,-39.062,-26.367,6.348,3.906,0.000
1763445427.536,-21.484,-34.180,8.789,11.719,0.000
1763445427.540,-3.418,-30.762,7.324,6.836,0.000
1763445427.544,-9.277,-30.273,-2.930,-0.977,0.000
1763445427.548,-13.672,-32.227,4.395,1.953,0.000
1763445427.552,0.000,-29.785,0.000,0.000,0.000
1763445427.555,0.000,-29.785,0.000,0.000,0.000
1763445427.559,0.000,-29.297,0.000,0.000,0.000
1763445427.563,0.000,-32.227,0.000,0.000,0.000
1763445427.567,0.000,-34.668,0.000,0.000,0.000
1763445427.571,0.000,-30.273,0.000,0.000,0.000
1763445427.575,0.000,-28.809,0.000,0.000,0.000
1763445427.579,0.000,-36.133,0.000,0.000,0.000
1763445427.583,0.000,-35.645,0.000,0.000,0.000
1763445427.587,0.000,-31.250,0.000,0.000,0.000
1763445427.591,0.000,-24.902,0.000,0.000,0.000
1763445427.595,0.000,-22.949,0.000,0.000,0.000
1763445427.598,0.000,-23.926,0.000,0.000,0.000
1763445427.602,0.000,-26.367,0.000,0.000,0.000
1763445427.606,0.000,-34.180,0.000,0.000,0.000
1763445427.610,0.000,-37.109,0.000,0.000,0.000
1763445427.614,0.000,-40.039,0.000,0.000,0.000
1763445427.618,0.000,-34.668,0.000,0.000,0.000
1763445427.622,0.000,-29.785,0.000,0.000,0.000
1763445427.626,0.000,-42.480,0.000,0.000,0.000
1763445427.630,0.000,-44.434,0.000,0.000,0.000
1763445427.634,0.000,-35.645,0.000,0.000,0.000
1763445427.637,0.000,-35.645,0.000,0.000,0.000
1763445427.641,0.000,-37.109,0.000,0.000,0.000
1763445427.645,-13.184,-31.250,14.648,-1.465,0.000
1763445427.649,-18.066,-27.344,3.418,-5.371,0.000
1763445427.653,-39.551,-20.508,-5.371,-5.859,0.000
1763445427.657,-55.664,-14.648,-1.953,-9.766,0.000
1763445427.661,-49.316,-23.438,4.395,-8.789,0.000
1763445427.665,-21.484,-28.320,12.695,-10.742,0.000
1763445427.669,5.371,-24.902,2.441,-21.973,0.000
1763445427.673,0.488,-27.344,-9.766,-19.531,0.000
1763445427.677,-2.441,-26.367,-11.230,-16.113,0.000
1763445427.680,-8.301,-27.344,-14.648,-26.367,0.000
1763445427.684,-15.137,-37.598,-4.395,-23.926,0.000
1763445427.688,-18.555,-38.086,0.977,-8.789,0.000
1763445427.692,-22.949,-30.762,-0.977,-11.719,0.000
1763445427.696,-26.367,-28.809,0.000,-17.578,0.000
1763445427.700,-34.668,-28.320,-2.930,-19.043,0.000
1763445427.704,-38.574,-25.391,-7.324,-30.762,0.000
1763445427.708,-34.180,-17.090,-12.695,-18.066,0.000
1763445427.712,-43.457,-23.926,-7.812,-5.371,0.000
1763445427.716,-44.434,-36.621,-4.395,-22.461,0.000
1763445427.719,-19.531,-36.133,-4.883,-27.832,0.000
1763445427.723,-13.184,-29.785,-5.371,-25.879,0.000
1763445427.727,-5.859,-27.344,-3.906,-20.508,0.000
1763445427.731,-2.441,-26.367,-8.789,-6.348,0.000
1763445427.735,-17.578,-22.949,-9.766,-13.184,0.000
1763445427.739,-15.137,-21.484,-6.836,-31.250,0.000
1763445427.743,-13.672,-21.484,-4.395,-16.113,0.000
1763445427.747,-43.457,-20.508,-5.371,-2.930,0.000
1763445427.751,-39.062,-20.508,-15.137,-7.324,0.000
1763445427.755,-16.113,-34.180,-13.672,-19.531,0.000
1763445427.759,-7.324,-37.598,-0.488,-26.367,0.000
1763445427.762,-1.465,-25.391,-2.441,-17.090,0.000
1763445427.766,-3.418,-18.066,-9.277,-12.207,0.000
1763445427.770,-17.090,-20.996,-14.160,-19.043,0.000
1763445427.774,-16.113,-21.973,-15.625,-21.973,0.000
1763445427.778,-8.789,-17.578,-7.324,-24.414,0.000
1763445427.782,-2.441,-17.090,-6.348,-22.461,0.000
1763445427.786,-31.250,-22.949,-5.371,-7.324,0.000
1763445427.790,-56.641,-25.391,2.441,3.418,0.000
1763445427.794,-22.461,-19.043,-1.465,3.418,0.000
1763445427.798,1.465,-9.277,-17.578,-9.766,0.000
1763445427.802,2.441,-7.324,-19.043,-24.902,0.000
1763445427.805,0.000,-7.324,-10.254,-26.855,0.000
1763445427.809,-8.301,-11.230,-10.742,-23.926,0.000
1763445427.813,-28.809,-24.414,-12.695,-13.184,0.000
1763445427.817,-30.273,-31.250,-13.184,-9.766,0.000
1763445427.821,-24.902,-29.297,-20.508,-11.719,0.000
1763445427.825,-18.555,-26.855,-34.180,-20.996,0.000
1763445427.829,2.930,-24.902,-31.250,-20.508,0.000
1763445427.833,0.000,-26.855,0.000,-6.836,0.000
1763445427.837,0.000,-23.926,0.000,-9.277,0.000
1763445427.841,0.000,-17.090,0.000,-6.348,0.000
1763445427.845,0.000,-10.742,0.000,5.371,0.000
1763445427.848,0.000,-16.113,0.000,-5.371,0.000
1763445427.852,0.000,-21.484,0.000,-14.160,0.000
1763445427.856,0.000,-18.555,0.000,-10.254,0.000
1763445427.860,0.000,-15.625,0.000,-10.254,0.000
1763445427.864,0.000,-23.926,0.000,-8.789,0.000
1763445427.868,0.000,-22.461,0.000,-3.906,0.000
1763445427.872,0.000,-13.672,0.000,-3.418,0.000
1763445427.876,0.000,-13.672,0.000,-3.418,0.000
1763445427.880,-18.555,-18.066,-22.949,-12.207,0.000
1763445427.884,-38.086,-15.625,-16.113,-16.602,0.000
1763445427.887,-25.391,-11.719,-16.113,-9.766,0.000
1763445427.891,-13.184,-14.160,-13.672,-8.301,0.000
1763445427.895,-17.578,-15.625,-11.230,-9.766,0.000
1763445427.899,-17.578,-16.113,-4.395,-0.488,0.000
1763445427.903,-10.742,-21.973,-5.371,-0.977,0.000
1763445427.907,-17.090,-31.738,-17.578,-20.020,0.000
1763445427.911,-24.902,-26.367,-14.648,-22.949,0.000
1763445427.915,-36.133,-22.461,-12.695,-7.812,0.000
1763445427.919,-58.594,-24.902,-15.137,-2.930,0.000
1763445427.923,-39.551,-24.414,-16.602,-8.789,0.000
1763445427.927,-6.836,-16.602,-29.297,-4.883,0.000
1763445427.930,6.348,-15.137,-38.574,-11.719,0.000
1763445427.934,-4.395,-17.090,-24.414,-20.996,0.000
1763445427.938,-8.301,-12.207,-4.883,-14.648,0.000
1763445427.942,-10.742,-13.184,-4.395,-14.160,0.000
1763445427.946,-22.949,-18.555,-10.254,-17.090,0.000
1763445427.950,-12.695,-19.531,0.000,-12.207,0.000
1763445427.954,-36.133,-29.785,-2.441,-20.508,0.000
1763445427.958,-67.383,-31.250,-11.230,-34.668,0.000
1763445427.962,-52.734,-32.227,-12.207,-41.016,0.000
1763445427.966,-32.227,-33.691,-10.742,-40.039,0.000
1763445427.969,-28.320,-22.949,-3.418,-32.227,0.000
1763445427.973,-37.109,-20.020,-7.812,-32.227,0.000
1763445427.977,-38.574,-21.484,-4.883,-24.902,0.000
1763445427.981,-32.227,-23.926,-2.441,-14.648,0.000
1763445427.985,-12.695,-19.043,-9.277,-10.254,0.000
1763445427.989,0.000,-18.555,-8.301,-8.789,0.000
1763445427.993,0.000,-20.020,-8.789,-16.113,0.000
1763445427.997,-13.672,-25.391,-10.742,-18.555,0.000
1763445428.001,-11.230,-28.320,-4.395,6.348,0.000
1763445428.005,-6.836,-16.602,-16.113,-8.789,0.000
1763445428.009,-42.969,-8.789,-36.621,-47.852,0.000
1763445428.012,-72.266,-9.277,-27.832,-44.922,0.000
1763445428.016,-49.805,-7.324,-11.230,-37.109,0.000
1763445428.020,-27.832,-5.371,-9.277,-32.715,0.000
1763445428.024,-37.109,-1.465,-6.836,-39.062,0.000
1763445428.028,-36.133,3.906,5.371,-46.387,0.000
1763445428.032,-33.203,-2.930,-0.488,-63.965,0.000
1763445428.036,-27.832,-7.812,-8.301,-65.918,0.000
1763445428.040,-28.320,1.465,-19.531,-70.801,0.000
1763445428.044,-44.434,0.000,-25.879,-80.566,0.000
1763445428.048,-58.105,1.465,-17.090,-59.570,0.000
1763445428.052,-87.402,4.883,-16.602,-38.086,0.000
1763445428.055,-57.617,-0.488,-17.578,-39.551,0.000
1763445428.059,3.418,1.465,-12.207,-24.902,0.000
1763445428.063,14.160,3.906,-8.789,-20.996,0.000
1763445428.067,0.000,0.488,-15.137,-39.551,0.000
1763445428.071,0.000,-11.719,-17.090,-41.016,0.000
1763445428.075,0.000,-13.672,-7.324,-39.062,0.000
1763445428.079,0.000,-11.719,-6.348,-39.062,0.000
1763445428.083,0.000,-11.719,-6.836,-31.250,0.000
1763445428.087,0.000,-7.324,0.488,-21.484,0.000
1763445428.091,0.000,-2.930,2.930,-20.508,0.000
1763445428.094,0.000,-1.953,-0.977,-30.273,0.000
1763445428.098,0.000,-3.906,-6.836,-32.227,0.000
1763445428.102,0.000,-3.418,-11.230,-15.625,0.000
1763445428.106,0.000,-9.766,-7.812,-10.742,0.000
1763445428.110,0.000,-6.836,0.000,-4.883,0.000
1763445428.114,1.465,-5.859,1.465,-3.906,0.000
1763445428.118,-14.160,-6.348,-0.488,-19.531,0.000
1763445428.122,-15.137,-3.418,-5.371,-23.926,0.000
1763445428.126,-16.602,4.395,-15.625,-19.531,0.000
1763445428.130,-26.367,9.277,-12.207,-11.230,0.000
1763445428.134,-30.762,0.977,-15.625,-20.508,0.000
1763445428.137,-11.719,-4.395,-19.531,-29.297,0.000
1763445428.141,-8.301,-10.742,-7.324,-20.020,0.000
1763445428.145,-13.672,-13.184,-0.488,-9.277,0.000
1763445428.149,-7.324,-18.066,-3.906,-22.461,0.000
1763445428.153,-28.320,-16.602,-1.465,-28.809,0.000
1763445428.157,-35.645,-7.324,-7.812,-17.090,0.000
1763445428.161,-12.207,-8.789,-7.324,-16.602,0.000
1763445428.165,-1.465,-20.020,0.488,-13.672,0.000
1763445428.169,0.488,-18.066,1.953,-14.648,0.000
1763445428.173,19.531,-8.301,-5.859,-18.555,0.000
1763445428.176,19.043,-8.301,-15.625,-15.625,0.000
1763445428.180,-9.766,-3.906,-10.254,-15.625,0.000
1763445428.184,-20.508,-9.277,-8.789,-26.855,0.000
1763445428.188,-17.090,-21.973,-14.160,-28.809,0.000
1763445428.192,-18.555,-16.113,-23.926,-29.785,0.000
1763445428.196,-18.066,-8.789,-19.531,-29.297,0.000
1763445428.200,-16.602,-10.742,-6.836,-28.809,0.000
1763445428.204,-31.250,-8.789,-4.883,-23.926,0.000
1763445428.208,11.230,-10.254,-6.836,-12.695,0.000
1763445428.212,-7.812,-13.184,-8.789,-17.090,0.000
1763445428.216,-23.926,-15.625,-4.883,-18.555,0.000
1763445428.219,-26.367,-19.531,-8.301,-25.391,0.000
1763445428.223,-28.320,-20.020,-14.160,-31.250,0.000
1763445428.227,-31.738,-15.137,-19.043,-21.973,0.000
1763445428.231,-22.949,-13.184,-21.973,-17.090,0.000
1763445428.235,-18.555,-26.855,-18.555,-23.926,0.000
1763445428.239,-16.602,-35.156,-17.578,-27.832,0.000
1763445428.243,-7.812,-10.254,-13.184,-13.184,0.000
1763445428.247,2.930,-10.254,-2.930,-10.254,0.000
1763445428.251,-10.742,-19.531,-3.906,-9.766,0.000
1763445428.255,-37.598,-9.766,-10.742,-16.602,0.000
1763445428.258,-30.273,-15.137,-16.602,-27.344,0.000
1763445428.262,-29.297,-16.113,-19.043,-22.949,0.000
1763445428.266,-50.293,-12.695,-11.230,-19.531,0.000
1763445428.270,-32.227,-11.719,-3.906,-18.555,0.000
1763445428.274,-16.113,-12.695,-8.301,-26.855,0.000
1763445428.278,-17.090,-20.996,-6.836,-30.762,0.000
1763445428.282,-25.879,-25.879,1.465,-16.113,0.000
1763445428.286,-14.648,-24.902,-5.859,-11.230,0.000
1763445428.290,-9.277,-16.602,-17.090,-29.297,0.000
1763445428.294,-27.832,-11.719,-13.184,-21.484,0.000
1763445428.298,-36.621,-13.184,-14.160,-9.277,0.000
1763445428.301,-45.898,-20.508,-18.555,-22.461,0.000
1763445428.305,-37.109,-16.113,-17.578,-24.414,0.000
1763445428.309,-10.254,-3.418,-9.277,-20.996,0.000
1763445428.313,-2.441,-1.953,-6.348,-17.090,0.000
