timestamps,TP9,AF7,AF8,TP10,Right AUX
1763453836.915,53.223,1.465,-6.836,-485.840,0.000
1763453836.919,999.512,8.301,-19.043,910.156,0.000
1763453836.922,911.133,-7.324,-20.020,967.285,0.000
1763453836.926,926.758,-13.672,-19.043,933.594,0.000
1763453836.930,999.512,-13.672,-16.113,949.707,0.000
1763453836.934,-111.328,-33.203,-8.301,-344.727,0.000
1763453836.938,-1000.000,-40.527,-9.277,-1000.000,0.000
1763453836.942,-947.266,-27.344,-17.090,-941.895,0.000
1763453836.946,-994.629,-28.320,-20.508,-1000.000,0.000
1763453836.950,-1000.000,-26.855,-14.160,-1000.000,0.000
1763453836.954,-931.152,-23.438,-12.695,-989.258,0.000
1763453836.958,-1000.000,-21.484,-11.719,-958.008,0.000
1763453836.962,-500.977,-14.648,-8.789,-1000.000,0.000
1763453836.965,886.719,-0.977,-12.695,-45.410,0.000
1763453836.969,999.512,2.441,-11.719,999.512,0.000
1763453836.973,920.898,-14.160,-8.789,935.059,0.000
1763453836.977,982.422,-23.438,-16.113,954.590,0.000
1763453836.981,972.656,-24.414,-19.531,977.051,0.000
1763453836.985,954.102,-24.414,-18.066,957.031,0.000
1763453836.989,932.617,-24.902,-16.113,933.105,0.000
1763453836.993,999.512,-23.926,-14.648,999.512,0.000
1763453836.997,-57.129,-40.039,-17.090,-20.508,0.000
1763453837.001,-1000.000,-51.758,-21.973,-1000.000,0.000
1763453837.005,-953.613,-39.062,-17.578,-963.379,0.000
1763453837.008,-990.723,-29.785,-13.184,-986.328,0.000
1763453837.012,-1000.000,-30.273,-20.996,-1000.000,0.000
1763453837.016,-938.477,-38.574,-20.508,-939.941,0.000
1763453837.020,-1000.000,-43.945,-19.043,-1000.000,0.000
1763453837.024,-207.520,-20.020,-15.625,-191.895,0.000
1763453837.028,999.512,0.488,-10.254,999.512,0.000
1763453837.032,951.660,-15.137,-13.184,950.195,0.000
1763453837.036,0.000,-22.949,-14.160,944.824,0.000
1763453837.040,0.000,-23.438,-17.578,976.074,0.000
1763453837.044,0.000,-16.602,-8.301,970.215,0.000
1763453837.047,0.000,-18.555,-0.977,970.703,0.000
1763453837.051,0.000,-23.926,-11.230,981.445,0.000
1763453837.055,0.000,-15.137,-13.672,906.738,0.000
1763453837.059,0.000,-7.324,-4.883,999.512,0.000
1763453837.063,0.000,-31.250,-9.766,569.336,0.000
1763453837.067,0.000,-55.664,-16.602,-813.965,0.000
1763453837.071,0.000,-42.480,-13.184,-1000.000,0.000
1763453837.075,0.000,-30.762,-12.695,-876.465,0.000
1763453837.079,0.000,-34.668,-9.766,-1000.000,0.000
1763453837.083,-503.906,-23.438,-7.324,-409.668,0.000
1763453837.087,916.992,-0.488,-9.766,960.938,0.000
1763453837.090,999.512,-6.836,-8.789,987.793,0.000
1763453837.094,919.434,-16.113,-13.184,927.246,0.000
1763453837.098,983.887,-11.719,-13.672,981.934,0.000
1763453837.102,975.586,2.441,-8.301,984.375,0.000
1763453837.106,900.879,9.277,-9.766,900.879,0.000
1763453837.110,999.512,-11.719,-14.160,999.512,0.000
1763453837.114,299.316,-27.344,-15.137,582.031,0.000
1763453837.118,-1000.000,-40.039,-16.113,-843.262,0.000
1763453837.122,-1000.000,-40.527,-15.625,-1000.000,0.000
1763453837.126,-964.355,-31.738,-21.973,-943.848,0.000
1763453837.130,-1000.000,-29.297,-25.391,-1000.000,0.000
1763453837.133,-1000.000,-30.762,-20.508,-1000.000,0.000
1763453837.137,-1000.000,-28.809,-17.090,-1000.000,0.000
1763453837.141,-938.965,-24.414,-18.555,-1000.000,0.000
1763453837.145,-1000.000,-30.273,-22.949,-1000.000,0.000
1763453837.149,-204.590,-19.531,-18.555,-1000.000,0.000
1763453837.153,999.512,-6.348,-16.113,-1000.000,0.000
1763453837.157,951.660,-20.020,-19.043,-1000.000,0.000
1763453837.161,943.359,-16.113,-20.508,-1000.000,0.000
1763453837.165,987.305,-4.395,-19.531,-1000.000,0.000
1763453837.168,903.809,-8.301,-18.066,-1000.000,0.000
1763453837.172,999.512,-10.742,-18.066,-1000.000,0.000
1763453837.176,527.344,-10.742,-13.672,-1000.000,0.000
1763453837.180,-860.840,-15.137,-10.254,-1000.000,0.000
1763453837.184,-1000.000,-10.742,-16.602,-1000.000,0.000
1763453837.188,-908.691,-11.230,-23.926,-979.492,0.000
1763453837.192,-1000.000,-19.043,-22.949,-975.098,0.000
1763453837.196,-953.125,-10.254,-17.578,-1000.000,0.000
1763453837.200,367.676,8.789,-17.578,103.027,0.000
1763453837.204,999.512,-3.906,-12.695,999.512,0.000
1763453837.207,906.738,-13.672,-19.043,918.945,0.000
1763453837.211,975.098,-4.395,-22.949,964.355,0.000
1763453837.215,971.680,-8.301,-15.625,971.680,0.000
1763453837.219,960.449,-8.789,-14.160,976.562,0.000
1763453837.223,923.828,-14.648,-17.578,901.367,0.000
1763453837.227,999.512,-17.578,-22.949,999.512,0.000
1763453837.231,43.457,-30.762,-24.414,307.617,0.000
1763453837.235,-1000.000,-55.664,-18.555,-1000.000,0.000
1763453837.239,-968.750,-51.758,-14.648,-1000.000,0.000
1763453837.243,-988.770,-23.438,-13.672,-970.703,0.000
1763453837.247,-978.516,-16.602,-13.184,-976.074,0.000
1763453837.250,-983.398,-28.809,-14.648,-1000.000,0.000
1763453837.254,-1000.000,-24.414,-16.602,-955.078,0.000
1763453837.258,174.316,-8.301,-25.391,306.152,0.000
1763453837.262,999.512,-3.906,-22.461,999.512,0.000
1763453837.266,910.156,-5.371,-19.531,914.551,0.000
1763453837.270,968.750,-10.254,-26.367,971.191,0.000
1763453837.274,970.215,-24.414,-24.414,970.703,0.000
1763453837.278,969.727,-30.273,-20.996,970.215,0.000
1763453837.282,979.980,-29.785,-20.020,970.215,0.000
1763453837.286,899.414,-21.973,-20.020,970.215,0.000
1763453837.290,999.512,-7.812,-17.578,970.215,0.000
1763453837.293,434.570,-10.254,-20.996,970.215,0.000
1763453837.297,-949.707,-30.762,-20.508,970.215,0.000
1763453837.301,-1000.000,-27.344,-12.207,970.215,0.000
1763453837.305,-953.613,-21.484,-11.719,972.168,0.000
1763453837.309,-1000.000,-25.879,-8.301,963.867,0.000
1763453837.313,-1000.000,-22.461,-7.812,920.898,0.000
1763453837.317,-1000.000,-20.508,-10.742,999.512,0.000
1763453837.321,-1000.000,-36.133,-9.766,83.008,0.000
1763453837.325,-1000.000,-41.504,-6.348,-1000.000,0.000
1763453837.329,-1000.000,-29.785,-1.953,-974.121,0.000
1763453837.333,-1000.000,-24.414,-5.371,-979.492,0.000
1763453837.336,-1000.000,-16.602,-10.254,-1000.000,0.000
1763453837.340,-929.688,-20.020,-18.066,-1000.000,0.000
1763453837.344,-1000.000,-34.180,-20.508,-1000.000,0.000
1763453837.348,-423.828,-30.273,-22.949,-1000.000,0.000
1763453837.352,949.219,-15.625,-25.391,-1000.000,0.000
1763453837.356,990.234,-15.137,-23.438,-1000.000,0.000
1763453837.360,926.758,-20.020,-23.438,-1000.000,0.000
1763453837.364,0.000,-20.020,0.000,-1000.000,0.000
1763453837.368,0.000,-18.066,0.000,-1000.000,0.000
1763453837.372,0.000,-18.066,0.000,-1000.000,0.000
1763453837.375,0.000,-28.320,0.000,-1000.000,0.000
1763453837.379,0.000,-35.645,0.000,-1000.000,0.000
1763453837.383,0.000,-27.832,0.000,-1000.000,0.000
1763453837.387,0.000,-23.926,0.000,-1000.000,0.000
1763453837.391,0.000,-28.809,0.000,-956.543,0.000
1763453837.395,0.000,-35.645,0.000,-1000.000,0.000
1763453837.399,0.000,-28.809,0.000,-925.293,0.000
1763453837.403,0.000,-4.395,0.000,410.645,0.000
1763453837.407,0.000,-1.953,0.000,999.512,0.000
1763453837.411,927.734,-6.836,-17.090,907.715,0.000
1763453837.415,981.445,-4.395,-13.672,977.051,0.000
1763453837.418,969.727,-8.789,-19.043,970.215,0.000
1763453837.422,979.980,-12.695,-18.555,982.910,0.000
1763453837.426,897.949,-11.230,-18.555,916.504,0.000
1763453837.430,999.512,-5.859,-15.625,999.512,0.000
1763453837.434,411.133,-10.742,-14.160,808.594,0.000
1763453837.438,-972.656,-40.039,-19.043,-580.566,0.000
1763453837.442,-1000.000,-50.293,-22.461,-1000.000,0.000
1763453837.446,-955.078,-39.551,-20.020,-936.035,0.000
1763453837.450,-1000.000,-36.621,-20.996,-1000.000,0.000
1763453837.454,-995.117,-30.273,-17.578,-991.699,0.000
1763453837.458,-945.801,-28.320,-6.348,-953.125,0.000
1763453837.461,-1000.000,-30.273,-10.254,-1000.000,0.000
1763453837.465,-127.441,-9.277,-24.902,-80.566,0.000
1763453837.469,999.512,4.395,-27.832,999.512,0.000
1763453837.473,940.430,-0.488,-20.996,937.988,0.000
1763453837.477,949.219,0.488,-15.137,952.148,0.000
1763453837.481,976.074,2.930,-15.625,974.609,0.000
1763453837.485,962.891,-6.836,-14.648,970.215,0.000
1763453837.489,919.922,-21.973,-13.184,970.215,0.000
1763453837.493,999.512,-17.090,-10.254,970.215,0.000
1763453837.496,76.660,-22.949,-12.695,970.215,0.000
1763453837.500,-1000.000,-27.832,-13.184,970.215,0.000
1763453837.504,-971.680,-22.949,-10.254,970.215,0.000
1763453837.508,-980.469,-20.508,-9.277,970.215,0.000
1763453837.512,-1000.000,-16.602,-11.230,970.215,0.000
1763453837.516,-932.617,-21.973,-15.137,970.215,0.000
1763453837.520,-1000.000,-19.043,-13.184,970.215,0.000
1763453837.524,-309.082,-5.371,-13.184,973.633,0.000
1763453837.528,985.352,-7.812,-16.113,955.078,0.000
1763453837.532,937.500,-22.461,-24.902,935.547,0.000
1763453837.536,999.512,-18.066,-24.902,999.512,0.000
1763453837.539,-89.355,-26.367,-19.043,-45.410,0.000
1763453837.543,-1000.000,-40.527,-27.344,-1000.000,0.000
1763453837.547,-949.707,-39.551,-29.785,-959.961,0.000
1763453837.551,-993.164,-35.156,-27.344,-987.793,0.000
1763453837.555,-1000.000,-36.133,-27.344,-1000.000,0.000
1763453837.559,-1000.000,-37.109,-25.391,-1000.000,0.000
1763453837.563,-931.641,-26.855,-26.367,-1000.000,0.000
1763453837.567,-1000.000,-30.273,-27.832,-1000.000,0.000
1763453837.571,-554.688,-25.391,-27.344,-1000.000,0.000
1763453837.575,848.145,-20.996,-30.762,-1000.000,0.000
1763453837.578,999.512,-34.180,-36.621,-1000.000,0.000
1763453837.582,917.969,-33.203,-39.551,-1000.000,0.000
1763453837.586,982.910,-29.297,-41.016,-1000.000,0.000
1763453837.590,969.727,-27.344,-35.156,-1000.000,0.000
1763453837.594,969.727,-28.320,-34.180,-1000.000,0.000
1763453837.598,969.727,-17.578,-36.621,-934.082,0.000
1763453837.602,969.727,-17.090,-37.109,-1000.000,0.000
1763453837.606,969.727,-13.672,-33.691,-295.410,0.000
1763453837.610,969.727,0.000,-22.949,999.512,0.000
1763453837.614,969.727,-3.906,-15.137,967.285,0.000
1763453837.618,969.727,-5.371,-16.113,936.523,0.000
1763453837.621,976.562,-15.137,-22.461,983.887,0.000
1763453837.625,940.918,-28.320,-22.949,949.219,0.000
1763453837.629,959.473,-24.414,-18.555,944.824,0.000
1763453837.633,999.512,-13.184,-16.113,999.512,0.000
1763453837.637,-240.234,-30.762,-23.438,-129.883,0.000
1763453837.641,-1000.000,-46.387,-22.461,-1000.000,0.000
1763453837.645,-940.430,-31.250,-19.043,-949.707,0.000
1763453837.649,-1000.000,-24.902,-21.484,-997.559,0.000
1763453837.653,-982.910,-19.531,-18.066,-984.375,0.000
1763453837.657,-967.285,-15.137,-21.973,-968.750,0.000
1763453837.661,-1000.000,-17.578,-20.020,-1000.000,0.000
1763453837.664,63.477,-4.395,-11.719,50.781,0.000
1763453837.668,999.512,8.301,-17.090,999.512,0.000
1763453837.672,918.457,-5.371,-20.996,924.316,0.000
1763453837.676,962.402,-11.719,-32.227,960.938,0.000
1763453837.680,972.656,3.418,-48.828,972.168,0.000
1763453837.684,963.867,-5.859,-24.414,970.703,0.000
1763453837.688,918.457,-18.555,4.395,978.027,0.000
1763453837.692,999.512,-14.160,-11.230,916.992,0.000
1763453837.696,90.332,-15.625,-32.715,999.512,0.000
1763453837.700,-1000.000,-27.832,-20.508,607.422,0.000
1763453837.703,-973.633,-46.387,-18.555,-723.633,0.000
1763453837.707,-979.492,-42.969,-27.832,-1000.000,0.000
1763453837.711,-1000.000,-22.949,-14.648,-945.801,0.000
1763453837.715,-937.500,-12.695,-10.742,-951.172,0.000
1763453837.719,-1000.000,-25.391,-18.555,-1000.000,0.000
1763453837.723,-219.727,-25.391,-19.043,-177.246,0.000
1763453837.727,999.512,-0.977,-24.902,999.512,0.000
1763453837.731,953.125,-1.465,-31.250,948.730,0.000
1763453837.735,942.383,-16.113,-36.133,945.801,0.000
1763453837.739,976.562,-20.508,-40.039,976.074,0.000
1763453837.743,969.727,-21.484,-35.156,974.121,0.000
1763453837.746,907.715,-21.973,-32.227,903.809,0.000
1763453837.750,999.512,-14.160,-28.809,999.512,0.000
1763453837.754,181.152,-23.926,-21.484,250.000,0.000
1763453837.758,-1000.000,-44.922,-25.879,-1000.000,0.000
1763453837.762,-982.910,-40.527,-36.133,-994.141,0.000
1763453837.766,-973.633,-47.852,-34.668,-968.262,0.000
1763453837.770,-1000.000,-54.199,-36.621,-1000.000,0.000
1763453837.774,-1000.000,-40.039,-40.039,-1000.000,0.000
1763453837.778,-992.188,-23.438,-40.039,-1000.000,0.000
1763453837.782,-953.125,-20.020,-44.922,-1000.000,0.000
1763453837.786,-1000.000,-21.484,-44.922,-1000.000,0.000
1763453837.789,-87.891,-14.648,-41.016,-1000.000,0.000
1763453837.793,999.512,-43.457,-37.598,-1000.000,0.000
1763453837.797,939.941,-46.875,-34.668,-1000.000,0.000
1763453837.801,951.172,-4.395,-41.504,-1000.000,0.000
1763453837.805,974.609,10.742,-48.828,-1000.000,0.000
1763453837.809,969.727,14.160,-43.945,-1000.000,0.000
1763453837.813,969.727,-13.672,-43.457,-1000.000,0.000
1763453837.817,969.727,-30.273,-53.223,-985.840,0.000
1763453837.821,969.727,9.766,-49.805,-965.332,0.000
1763453837.824,969.727,21.484,-55.176,-1000.000,0.000
1763453837.828,969.727,3.418,-62.012,2.930,0.000
1763453837.832,969.727,26.367,-60.059,999.512,0.000
1763453837.836,969.727,31.250,-61.523,932.617,0.000
1763453837.840,969.727,28.320,-58.594,956.543,0.000
1763453837.844,980.957,54.199,-63.477,974.609,0.000
1763453837.848,908.691,62.988,-67.871,968.750,0.000
1763453837.852,999.512,64.941,-57.129,910.645,0.000
1763453837.856,635.254,65.918,-55.664,999.512,0.000
1763453837.860,-750.488,27.832,-66.895,154.785,0.000
1763453837.864,-1000.000,-8.301,-69.824,-1000.000,0.000
1763453837.867,-900.879,0.488,-64.453,-924.805,0.000
1763453837.871,-1000.000,6.348,-58.594,-1000.000,0.000
1763453837.875,-954.102,1.953,-54.688,-803.223,0.000
1763453837.879,396.484,36.133,-55.664,584.961,0.000
1763453837.883,999.512,61.523,-50.781,999.512,0.000
1763453837.887,903.320,78.125,-52.246,908.203,0.000
1763453837.891,977.051,86.914,-63.965,980.957,0.000
1763453837.895,969.727,83.496,-64.453,970.215,0.000
1763453837.899,979.492,90.332,-59.082,970.215,0.000
1763453837.903,898.926,79.590,-57.129,970.215,0.000
1763453837.907,999.512,59.082,-54.688,970.215,0.000
1763453837.910,409.668,57.617,-55.176,970.215,0.000
1763453837.914,-969.238,51.270,-51.758,970.215,0.000
1763453837.918,-1000.000,52.246,-46.387,970.215,0.000
1763453837.922,-955.566,55.664,-46.387,970.215,0.000
1763453837.926,-1000.000,58.105,-50.781,970.215,0.000
1763453837.930,-1000.000,61.035,-56.152,970.215,0.000
1763453837.934,-979.004,57.617,-53.223,970.215,0.000
1763453837.938,-980.469,57.129,-48.340,970.215,0.000
1763453837.942,-1000.000,61.035,-48.340,970.215,0.000
1763453837.946,100.586,72.754,-46.875,977.539,0.000
1763453837.949,999.512,69.824,-43.457,900.879,0.000
1763453837.953,999.512,59.082,-40.527,999.512,0.000
1763453837.957,94.238,49.316,-40.039,328.613,0.000
1763453837.961,-1000.000,26.367,-32.715,-1000.000,0.000
1763453837.965,-975.098,31.250,-32.227,-1000.000,0.000
1763453837.969,-978.516,41.992,-39.062,-961.914,0.000
1763453837.973,0.000,40.527,-37.109,-1000.000,0.000
1763453837.977,0.000,49.805,-32.715,-998.535,0.000
1763453837.981,0.000,56.641,-30.762,-941.406,0.000
1763453837.985,0.000,48.828,-38.086,-1000.000,0.000
1763453837.988,0.000,58.594,-38.574,-180.176,0.000
1763453837.992,0.000,73.242,-34.180,999.512,0.000
1763453837.996,0.000,62.500,-34.180,948.730,0.000
1763453838.000,0.000,51.758,-29.785,945.801,0.000
1763453838.004,0.000,46.875,-25.879,976.074,0.000
1763453838.008,0.000,47.363,-29.785,970.215,0.000
1763453838.012,0.000,41.504,-36.133,983.887,0.000
1763453838.016,0.000,39.551,-40.527,909.668,0.000
1763453838.020,999.512,48.340,-30.762,999.512,0.000
1763453838.024,367.676,39.062,-9.766,718.262,0.000
1763453838.028,-991.211,9.766,0.488,-693.359,0.000
1763453838.031,-1000.000,-2.441,-5.371,-1000.000,0.000
1763453838.035,-958.496,1.465,-9.766,-938.477,0.000
1763453838.039,-1000.000,10.254,5.371,-1000.000,0.000
1763453838.043,-1000.000,8.301,7.812,-1000.000,0.000
1763453838.047,-1000.000,-8.789,3.906,-1000.000,0.000
1763453838.051,-942.871,-16.602,15.137,-971.680,0.000
1763453838.055,-1000.000,-9.766,15.625,-990.234,0.000
1763453838.059,-780.762,-9.766,23.438,-1000.000,0.000
1763453838.063,615.234,-5.371,20.996,204.590,0.000
1763453838.067,0.000,-5.371,10.254,999.512,0.000
1763453838.071,0.000,-22.461,22.949,912.109,0.000
1763453838.074,0.000,-30.273,21.973,969.727,0.000
1763453838.078,0.000,-40.527,20.996,971.191,0.000
1763453838.082,0.000,-50.293,31.738,977.539,0.000
1763453838.086,0.000,-54.688,31.738,900.391,0.000
1763453838.090,0.000,-58.594,25.879,999.512,0.000
1763453838.094,0.000,-78.125,18.066,326.172,0.000
1763453838.098,0.000,-103.516,25.879,-1000.000,0.000
1763453838.102,0.000,-102.051,28.320,-1000.000,0.000
1763453838.106,0.000,-95.215,16.113,-961.914,0.000
1763453838.110,0.000,-87.891,23.438,-1000.000,0.000
1763453838.114,-1000.000,-81.543,29.785,-1000.000,0.000
1763453838.117,-933.594,-89.844,25.391,-936.035,0.000
1763453838.121,-1000.000,-88.867,21.973,-1000.000,0.000
1763453838.125,-295.898,-79.102,20.020,-702.148,0.000
1763453838.129,999.512,-63.965,27.832,718.750,0.000
1763453838.133,966.797,-56.152,29.785,999.512,0.000
1763453838.137,936.035,-66.895,27.832,910.156,0.000
1763453838.141,979.004,-71.777,25.879,984.375,0.000
1763453838.145,970.215,-67.383,21.973,970.215,0.000
1763453838.149,906.738,-65.430,19.531,909.180,0.000
1763453838.152,999.512,-62.500,16.113,999.512,0.000
1763453838.156,188.965,-71.289,11.719,181.152,0.000
1763453838.160,-1000.000,-82.520,8.789,-1000.000,0.000
1763453838.164,-983.887,-82.031,3.906,-983.887,0.000
1763453838.168,-973.145,-77.637,4.395,-973.145,0.000
1763453838.172,-1000.000,-70.312,5.371,-1000.000,0.000
1763453838.176,-1000.000,-70.801,5.859,-1000.000,0.000
1763453838.180,-994.629,-63.477,3.418,-1000.000,0.000
1763453838.184,-947.754,-63.477,-1.465,-933.594,0.000
1763453838.188,-1000.000,-75.195,-5.371,-1000.000,0.000
1763453838.192,-126.465,-57.129,-3.906,-290.527,0.000
1763453838.195,999.512,-33.691,6.348,999.512,0.000
1763453838.199,942.871,-36.621,5.859,965.820,0.000
1763453838.203,948.730,-36.621,2.441,937.012,0.000
1763453838.207,989.258,-37.109,4.883,992.188,0.000
1763453838.211,897.949,-45.410,-1.465,906.738,0.000
1763453838.215,999.512,-48.340,-4.883,999.512,0.000
1763453838.219,565.918,-50.781,-5.859,645.996,0.000
1763453838.223,-867.676,-77.148,-8.301,-764.160,0.000
1763453838.227,-1000.000,-76.660,-9.766,-1000.000,0.000
1763453838.231,-944.336,-52.734,-6.348,-941.895,0.000
1763453838.235,-1000.000,-62.988,-10.742,-1000.000,0.000
1763453838.238,-1000.000,-68.359,-13.672,-1000.000,0.000
1763453838.242,-1000.000,-57.129,-11.230,-1000.000,0.000
1763453838.246,-1000.000,-57.617,-15.137,-1000.000,0.000
1763453838.250,-945.312,-56.641,-13.672,-979.980,0.000
1763453838.254,-1000.000,-55.176,-12.207,-973.633,0.000
1763453838.258,-796.387,-60.547,-15.625,-1000.000,0.000
1763453838.262,585.449,-42.480,-16.602,96.191,0.000
1763453838.266,999.512,-32.227,-18.066,999.512,0.000
1763453838.270,908.203,-47.852,-21.973,918.945,0.000
1763453838.274,979.980,-41.992,-18.555,963.867,0.000
1763453838.277,969.727,-36.133,-16.113,971.680,0.000
1763453838.281,983.887,-52.246,-19.531,980.957,0.000
1763453838.285,907.715,-57.617,-19.043,925.781,0.000
1763453838.289,999.512,-58.594,-16.602,999.512,0.000
1763453838.293,718.750,-61.523,-15.137,891.602,0.000
1763453838.297,-701.172,-71.777,-21.973,-452.637,0.000
1763453838.301,-1000.000,-75.195,-26.855,-1000.000,0.000
1763453838.305,-937.500,-67.383,-28.809,-936.523,0.000
1763453838.309,-1000.000,-64.941,-24.902,-1000.000,0.000
1763453838.313,-1000.000,-60.547,-20.996,-1000.000,0.000
1763453838.317,-992.676,-53.711,-17.578,-998.535,0.000
1763453838.320,-951.172,-40.527,-11.719,-941.406,0.000
1763453838.324,-1000.000,-47.852,-14.648,-1000.000,0.000
1763453838.328,-88.379,-41.992,-20.508,-177.734,0.000
1763453838.332,999.512,-23.438,-24.414,999.512,0.000
1763453838.336,937.500,-29.297,-29.785,948.242,0.000
1763453838.340,951.172,-31.250,-32.227,946.289,0.000
1763453838.344,973.633,-32.227,-31.738,976.074,0.000
1763453838.348,969.727,-35.156,-28.809,970.215,0.000
1763453838.352,969.727,-35.645,-32.227,970.215,0.000
1763453838.356,969.727,-34.668,-24.414,970.215,0.000
1763453838.359,978.027,-28.320,-22.461,982.422,0.000
1763453838.363,898.926,-25.391,-28.320,897.949,0.000
1763453838.367,999.512,-17.578,-20.020,999.512,0.000
1763453838.371,354.492,-28.320,-19.531,475.098,0.000
1763453838.375,-1000.000,-60.547,-26.367,-935.059,0.000
1763453838.379,-1000.000,-56.641,-27.832,-1000.000,0.000
1763453838.383,-959.473,-45.410,-18.066,-950.195,0.000
1763453838.387,-1000.000,-52.734,-11.719,-1000.000,0.000
1763453838.391,-1000.000,-51.270,-15.137,-1000.000,0.000
1763453838.395,-975.586,-37.598,-14.648,-1000.000,0.000
