timestamps,TP9,AF7,AF8,TP10,Right AUX
1761113664.133,0.000,-71.289,-26.367,-62.012,0.000
1761113664.137,0.000,-75.195,-24.414,-124.023,0.000
1761113664.141,0.000,-69.336,-25.391,-142.578,0.000
1761113664.145,0.000,-68.848,-15.625,-53.711,0.000
1761113664.149,0.000,-85.938,-15.137,-18.066,0.000
1761113664.152,0.000,-90.332,-22.461,-63.965,0.000
1761113664.156,0.000,-83.984,-23.438,-126.953,0.000
1761113664.160,0.000,-77.148,-23.926,-115.723,0.000
1761113664.164,0.000,-77.148,-26.367,-60.547,0.000
1761113664.168,0.000,-95.215,-28.809,-28.320,0.000
1761113664.172,13.184,-107.422,-38.574,2.930,0.000
1761113664.176,-78.613,-83.008,-46.875,-73.242,0.000
1761113664.180,-166.016,-68.359,-35.645,-159.180,0.000
1761113664.184,-105.469,-73.242,-28.320,-122.559,0.000
1761113664.188,13.672,-60.547,-23.926,-5.371,0.000
1761113664.192,10.742,-50.781,-27.832,5.371,0.000
1761113664.195,-148.438,-49.316,-35.645,-133.789,0.000
1761113664.199,-203.125,-51.270,-33.203,-177.246,0.000
1761113664.203,-59.570,-55.664,-35.645,-80.566,0.000
1761113664.207,-4.883,-71.289,-35.156,-29.297,0.000
1761113664.211,-21.973,-82.520,-33.203,-16.113,0.000
1761113664.215,-119.629,-81.543,-38.574,-90.820,0.000
1761113664.219,0.000,-80.566,-33.691,-126.465,0.000
1761113664.223,0.000,-72.754,-35.156,-56.152,0.000
1761113664.227,0.000,-59.570,-37.598,20.020,0.000
1761113664.231,0.000,-40.039,-32.715,13.672,0.000
1761113664.235,0.000,-34.668,-30.762,-42.480,0.000
1761113664.238,0.000,-47.852,-28.320,-62.500,0.000
1761113664.242,0.000,-54.199,-31.250,-84.473,0.000
1761113664.246,0.000,-53.711,-34.180,-29.785,0.000
1761113664.250,0.000,-76.172,-38.574,-19.531,0.000
1761113664.254,0.000,-92.773,-35.156,-89.355,0.000
1761113664.258,0.000,-85.449,-29.297,-138.672,0.000
1761113664.262,0.000,-75.195,-31.250,-120.605,0.000
1761113664.266,-13.184,-70.312,-34.180,-20.508,0.000
1761113664.270,6.348,-72.754,-33.203,12.207,0.000
1761113664.274,-92.773,-75.195,-33.203,-65.918,0.000
1761113664.278,-177.246,-75.195,-33.691,-128.906,0.000
1761113664.281,-169.434,-80.566,-30.273,-114.258,0.000
1761113664.285,-21.484,-86.426,-25.879,8.301,0.000
1761113664.289,-34.668,-84.473,-27.832,13.184,0.000
1761113664.293,-139.160,-84.473,-30.762,-68.359,0.000
1761113664.297,-191.406,-92.773,-33.203,-127.930,0.000
1761113664.301,-156.738,-88.379,-33.691,-101.074,0.000
1761113664.305,-54.199,-83.496,-35.645,-17.090,0.000
1761113664.309,-38.086,-89.355,-41.016,-14.648,0.000
1761113664.313,0.000,-82.031,-41.992,-62.012,0.000
1761113664.317,0.000,-70.801,-36.621,-117.188,0.000
1761113664.321,0.000,-80.566,-25.879,-119.629,0.000
1761113664.324,0.000,-87.891,-24.414,-86.426,0.000
1761113664.328,0.000,-82.031,-32.715,-14.160,0.000
1761113664.332,0.000,-81.543,-33.203,-8.789,0.000
1761113664.336,0.000,-83.984,-26.855,-124.023,0.000
1761113664.340,0.000,-83.496,-30.273,-163.086,0.000
1761113664.344,0.000,-77.148,-33.691,-76.660,0.000
1761113664.348,0.000,-79.102,-26.855,-1.465,0.000
1761113664.352,0.000,-85.938,-23.926,-3.906,0.000
1761113664.356,0.000,-86.426,-22.949,-71.289,0.000
1761113664.359,-103.516,-88.379,-23.926,-132.812,0.000
1761113664.363,-188.965,-95.215,-28.809,-83.008,0.000
1761113664.367,-167.969,-93.750,-33.691,-21.973,0.000
1761113664.371,-108.887,-88.867,-32.715,-14.648,0.000
1761113664.375,-38.086,-92.773,-35.645,-69.824,0.000
1761113664.379,-55.176,-104.980,-35.645,-84.473,0.000
1761113664.383,-192.383,-112.305,-33.203,-77.637,0.000
1761113664.387,-202.148,-107.422,-37.109,-47.852,0.000
1761113664.391,-84.473,-103.027,-30.273,-10.742,0.000
1761113664.395,-12.207,-101.074,-22.949,-79.590,0.000
1761113664.398,-37.109,-95.215,-20.508,-107.910,0.000
1761113664.402,-108.887,-91.797,-17.578,-83.008,0.000
1761113664.406,-30.762,-88.379,-23.926,-18.555,0.000
1761113664.410,-23.438,-94.727,-27.344,2.441,0.000
1761113664.414,-108.398,-98.633,-25.391,-58.105,0.000
1761113664.418,-178.711,-95.215,-29.785,-150.391,0.000
1761113664.422,-136.230,-94.238,-35.645,-140.625,0.000
1761113664.426,0.000,-95.215,-31.250,-7.812,0.000
1761113664.430,-8.789,-101.562,-27.344,-1.953,0.000
1761113664.434,-120.117,-104.004,-20.508,-91.309,0.000
1761113664.437,-140.137,-100.098,-19.531,-121.094,0.000
1761113664.441,-162.109,-96.680,-29.297,-149.902,0.000
1761113664.445,-49.316,-89.355,-32.715,-68.848,0.000
1761113664.449,-4.883,-81.543,-37.109,-30.273,0.000
1761113664.453,-102.051,-79.590,-33.203,-94.238,0.000
1761113664.457,-137.207,-85.938,-29.297,-135.254,0.000
1761113664.461,-127.930,-86.914,-37.109,-137.695,0.000
1761113664.465,-53.223,-80.566,-45.410,-74.707,0.000
1761113664.469,-20.020,-86.914,-45.898,-30.273,0.000
1761113664.473,-12.207,-92.285,-37.598,-10.254,0.000
1761113664.477,-134.277,-87.402,-34.668,-117.676,0.000
1761113664.480,-164.551,-91.309,-37.109,-152.832,0.000
1761113664.484,-43.945,-93.262,-28.320,-49.805,0.000
1761113664.488,5.859,-87.402,-24.902,-12.207,0.000
1761113664.492,-53.711,-89.355,-31.738,-64.941,0.000
1761113664.496,-134.277,-87.402,-27.344,-128.906,0.000
1761113664.500,-156.250,-90.820,-24.414,-145.508,0.000
1761113664.504,-36.133,-89.355,-33.203,-55.664,0.000
1761113664.508,2.441,-72.266,-36.621,-22.461,0.000
1761113664.512,-82.520,-71.777,-32.715,-78.125,0.000
1761113664.516,-126.953,-80.566,-35.645,-122.559,0.000
1761113664.520,-101.074,-83.984,-36.133,-104.004,0.000
1761113664.523,-66.895,-80.566,-38.086,-83.984,0.000
1761113664.527,-22.461,-76.660,-37.109,-62.988,0.000
1761113664.531,-30.273,-80.078,-32.715,-50.293,0.000
1761113664.535,-130.859,-93.750,-31.250,-122.070,0.000
1761113664.539,-139.648,-87.891,-28.320,-142.090,0.000
1761113664.543,-75.195,-83.496,-29.785,-100.098,0.000
1761113664.547,0.000,-92.773,-35.156,-16.113,0.000
1761113664.551,0.000,-99.609,-37.109,-15.137,0.000
1761113664.555,0.000,-103.516,-32.227,-104.004,0.000
1761113664.559,0.000,-108.887,-24.902,-154.785,0.000
1761113664.563,0.000,-110.352,-26.855,-102.539,0.000
1761113664.566,0.000,-102.051,-26.855,1.953,0.000
1761113664.570,0.000,-95.703,-22.461,-20.508,0.000
1761113664.574,0.000,-93.750,-20.996,-104.980,0.000
1761113664.578,0.000,-95.215,-25.391,-117.188,0.000
1761113664.582,0.000,-93.750,-32.227,-107.422,0.000
1761113664.586,0.000,-91.797,-30.273,-5.371,0.000
1761113664.590,0.000,-97.656,-29.297,24.902,0.000
1761113664.594,7.812,-102.051,-35.156,-107.422,0.000
1761113664.598,-12.695,-96.191,-27.344,-153.809,0.000
1761113664.601,-110.840,-96.680,-17.090,-111.328,0.000
1761113664.605,-158.203,-101.562,-20.508,-15.625,0.000
1761113664.609,-85.938,-93.750,-18.555,20.508,0.000
1761113664.613,18.555,-88.867,-17.578,-20.996,0.000
1761113664.617,-27.344,-88.379,-15.625,-104.980,0.000
1761113664.621,-133.789,-90.332,-14.648,-111.816,0.000
1761113664.625,-135.742,-96.680,-18.555,-31.250,0.000
1761113664.629,-103.516,-102.539,-16.602,-12.207,0.000
1761113664.633,-2.930,-94.238,-12.695,-18.555,0.000
1761113664.637,10.254,-80.566,-11.230,-96.191,0.000
1761113664.641,-187.500,-72.754,-4.883,-154.785,0.000
1761113664.644,-63.965,-71.289,3.418,-60.547,0.000
1761113664.648,3.418,-77.637,-2.441,4.395,0.000
1761113664.652,-98.633,-93.262,-9.277,-67.871,0.000
1761113664.656,-166.992,-94.727,-9.766,-134.766,0.000
1761113664.660,-100.098,-88.379,-8.301,-92.285,0.000
1761113664.664,-69.824,-99.121,-4.883,-66.406,0.000
1761113664.668,-14.160,-97.656,-8.301,-33.203,0.000
1761113664.672,-40.527,-83.496,-12.695,-41.016,0.000
1761113664.676,-162.598,-89.355,-10.254,-132.324,0.000
1761113664.680,-181.641,-102.539,-16.113,-164.062,0.000
1761113664.683,-113.281,-105.469,-24.902,-130.859,0.000
1761113664.687,1.465,-103.027,-21.973,-38.574,0.000
1761113664.691,-13.184,-101.562,-13.672,-6.348,0.000
1761113664.695,-143.555,-90.820,-16.113,-116.211,0.000
1761113664.699,-136.719,-82.031,-20.508,-133.301,0.000
1761113664.703,-98.145,-84.961,-16.602,-98.633,0.000
1761113664.707,-27.344,-77.148,-8.301,-42.480,0.000
1761113664.711,-33.203,-72.754,-3.418,-42.969,0.000
1761113664.715,-136.230,-83.008,-1.465,-120.117,0.000
1761113664.719,-141.113,-89.844,-3.906,-126.953,0.000
1761113664.723,-69.824,-92.285,-13.672,-77.637,0.000
1761113664.726,-2.441,-92.773,-20.020,-16.113,0.000
1761113664.730,-10.742,-90.332,-16.113,-11.719,0.000
1761113664.734,0.000,-83.984,0.000,-73.242,0.000
1761113664.738,0.000,-81.543,0.000,-143.066,0.000
1761113664.742,0.000,-90.332,0.000,-113.770,0.000
1761113664.746,0.000,-94.238,0.000,-18.555,0.000
1761113664.750,0.000,-103.027,0.000,-20.508,0.000
1761113664.754,0.000,-100.098,0.000,-48.828,0.000
1761113664.758,0.000,-90.332,0.000,-83.008,0.000
1761113664.762,0.000,-95.703,0.000,-119.141,0.000
1761113664.766,0.000,-100.098,0.000,-31.250,0.000
1761113664.769,0.000,-88.379,0.000,14.160,0.000
1761113664.773,0.000,-84.961,0.000,-78.125,0.000
1761113664.777,0.000,-96.191,0.000,-123.535,0.000
1761113664.781,-71.777,-103.516,-8.301,-75.684,0.000
1761113664.785,26.367,-99.609,-11.230,5.371,0.000
1761113664.789,38.086,-85.449,-4.883,18.555,0.000
1761113664.793,-32.715,-77.637,-9.277,-28.809,0.000
1761113664.797,-87.891,-80.566,-5.859,-73.730,0.000
1761113664.801,-77.637,-86.914,1.465,-66.406,0.000
1761113664.805,-11.719,-89.355,-9.766,-20.996,0.000
1761113664.809,23.438,-88.379,-15.137,0.488,0.000
1761113664.812,-55.664,-81.543,-8.301,-51.270,0.000
1761113664.816,-115.234,-78.613,-7.324,-100.098,0.000
1761113664.820,-117.676,-88.867,-14.160,-118.652,0.000
1761113664.824,-35.156,-86.426,-11.719,-62.012,0.000
1761113664.828,38.574,-84.961,-3.906,12.207,0.000
1761113664.832,-62.500,-94.238,-11.230,-41.992,0.000
1761113664.836,-127.930,-87.891,-17.090,-102.051,0.000
1761113664.840,-135.742,-76.172,-12.207,-140.625,0.000
1761113664.844,-6.836,-69.336,-10.254,-62.012,0.000
1761113664.848,53.711,-68.359,-9.277,-3.418,0.000
1761113664.851,-65.430,-79.102,-10.742,-82.520,0.000
1761113664.855,-156.250,-83.008,-13.184,-153.809,0.000
1761113664.859,-113.770,-76.660,-16.113,-128.906,0.000
1761113664.863,-42.969,-83.984,-22.461,-94.238,0.000
1761113664.867,10.742,-87.891,-19.043,-49.316,0.000
1761113664.871,16.113,-82.520,-10.254,-22.461,0.000
1761113664.875,-101.074,-83.008,-8.789,-101.562,0.000
1761113664.879,-139.648,-84.473,-13.184,-136.230,0.000
1761113664.883,-65.430,-84.961,-16.113,-74.707,0.000
1761113664.887,9.277,-83.008,-13.672,-6.836,0.000
1761113664.891,-29.785,-89.355,-16.113,-25.391,0.000
1761113664.894,-88.379,-95.215,-19.531,-62.500,0.000
1761113664.898,-142.578,-92.285,-16.113,-116.211,0.000
1761113664.902,-125.977,-86.426,-14.648,-122.559,0.000
1761113664.906,-3.906,-84.961,-9.766,-22.949,0.000
1761113664.910,-7.812,-90.332,-10.742,-4.395,0.000
1761113664.914,-110.840,-90.332,-16.602,-89.844,0.000
1761113664.918,-145.996,-88.867,-15.625,-140.137,0.000
1761113664.922,-100.098,-95.215,-14.160,-114.258,0.000
1761113664.926,-30.273,-105.957,-13.184,-52.734,0.000
1761113664.930,25.879,-108.887,-12.207,0.000,0.000
1761113664.934,-52.734,-104.492,-20.020,-48.340,0.000
1761113664.937,-145.020,-105.957,-13.672,-120.605,0.000
1761113664.941,-104.980,-106.445,8.789,-98.633,0.000
1761113664.945,-29.785,-104.980,12.695,-47.852,0.000
1761113664.949,42.969,-109.375,13.184,10.254,0.000
1761113664.953,-29.785,-123.535,24.902,-29.785,0.000
1761113664.957,-149.414,-133.789,28.320,-116.211,0.000
1761113664.961,-62.988,-128.906,23.926,-45.898,0.000
1761113664.965,15.625,-124.023,25.879,22.461,0.000
1761113664.969,16.113,-121.582,29.297,33.691,0.000
1761113664.973,-19.043,-133.789,25.391,21.484,0.000
1761113664.977,-87.402,-145.508,23.438,-32.227,0.000
1761113664.980,-59.570,-144.531,24.902,-24.414,0.000
1761113664.984,27.344,-136.230,34.180,36.621,0.000
1761113664.988,99.121,-130.371,36.621,100.098,0.000
1761113664.992,37.109,-138.672,34.668,75.195,0.000
1761113664.996,-104.980,-150.391,36.621,-32.715,0.000
1761113665.000,-63.477,-162.109,33.203,-16.602,0.000
1761113665.004,55.176,-169.922,30.273,67.871,0.000
1761113665.008,81.543,-168.945,33.203,83.984,0.000
1761113665.012,58.105,-166.016,37.109,75.195,0.000
1761113665.016,6.348,-157.227,36.133,40.527,0.000
1761113665.020,7.812,-149.902,33.203,28.320,0.000
1761113665.023,50.293,-145.996,27.344,60.059,0.000
1761113665.027,108.398,-135.742,19.531,108.398,0.000
1761113665.031,90.332,-127.930,19.043,100.586,0.000
1761113665.035,19.531,-125.977,24.414,54.688,0.000
1761113665.039,5.371,-131.348,21.484,25.391,0.000
1761113665.043,51.758,-135.742,18.555,46.875,0.000
1761113665.047,80.566,-135.254,23.926,75.684,0.000
1761113665.051,18.555,-135.254,24.414,37.598,0.000
1761113665.055,-5.371,-129.883,26.367,33.203,0.000
1761113665.059,-61.035,-130.859,19.043,-21.973,0.000
1761113665.063,-4.883,-129.395,11.230,15.137,0.000
1761113665.066,102.051,-121.094,7.812,99.609,0.000
1761113665.070,73.242,-112.793,3.418,77.148,0.000
1761113665.074,-22.949,-117.676,2.930,18.555,0.000
1761113665.078,-77.148,-125.977,4.395,-25.879,0.000
1761113665.082,-20.020,-124.023,11.719,20.508,0.000
1761113665.086,48.340,-117.188,9.277,77.637,0.000
1761113665.090,25.879,-115.723,1.465,52.246,0.000
1761113665.094,-39.551,-116.699,5.859,15.625,0.000
1761113665.098,-60.547,-106.934,10.254,12.695,0.000
1761113665.102,-17.578,-103.516,1.953,41.504,0.000
1761113665.105,20.508,-104.004,-1.953,59.570,0.000
1761113665.109,17.578,-103.027,-4.395,61.523,0.000
1761113665.113,-83.984,-105.957,-6.836,-1.465,0.000
1761113665.117,-148.926,-109.375,1.953,-67.871,0.000
1761113665.121,-51.758,-106.445,9.766,-6.836,0.000
1761113665.125,11.230,-93.750,3.906,36.133,0.000
1761113665.129,18.066,-83.984,0.000,40.527,0.000
1761113665.133,-47.852,-90.820,2.930,-6.836,0.000
1761113665.137,-139.160,-103.027,-1.953,-84.473,0.000
1761113665.141,-93.262,-108.887,-7.324,-60.547,0.000
1761113665.144,19.531,-101.074,-7.812,31.738,0.000
1761113665.148,38.086,-86.914,-5.859,51.270,0.000
1761113665.152,-88.867,-89.844,-6.348,-45.898,0.000
1761113665.156,0.000,-94.727,-5.371,-87.402,0.000
1761113665.160,0.000,-90.332,-3.906,-42.480,0.000
1761113665.164,0.000,-92.285,-5.859,-7.812,0.000
1761113665.168,0.000,-85.449,-10.254,25.391,0.000
1761113665.172,0.000,-82.031,-15.137,12.207,0.000
1761113665.176,0.000,-87.891,-17.090,-52.246,0.000
1761113665.180,0.000,-100.586,-22.949,-113.770,0.000
1761113665.184,0.000,-103.516,-22.461,-56.641,0.000
1761113665.187,0.000,-87.402,-10.742,29.297,0.000
1761113665.191,0.000,-87.891,-12.207,-11.230,0.000
1761113665.195,0.000,-92.773,-16.113,-89.844,0.000
1761113665.199,0.000,-92.285,-6.348,-90.332,0.000
1761113665.203,-44.922,-90.820,2.441,-33.203,0.000
1761113665.207,-26.367,-85.938,2.441,-15.137,0.000
1761113665.211,-36.133,-79.590,-1.465,-9.277,0.000
1761113665.215,-91.309,-83.008,-5.859,-53.711,0.000
1761113665.219,-138.672,-80.566,-0.977,-99.609,0.000
1761113665.223,-69.824,-83.496,-0.488,-58.105,0.000
1761113665.226,-22.949,-93.750,-5.371,-28.809,0.000
1761113665.230,-39.551,-86.426,-3.418,-37.598,0.000
1761113665.234,-93.262,-81.055,-1.953,-78.613,0.000
1761113665.238,-150.391,-83.496,0.000,-126.465,0.000
1761113665.242,-76.172,-76.660,-7.324,-77.148,0.000
1761113665.246,17.090,-70.312,-12.695,-8.301,0.000
1761113665.250,0.000,-68.848,-7.324,-2.441,0.000
1761113665.254,0.000,-67.871,-7.324,-57.129,0.000
1761113665.258,0.000,-64.941,-8.301,-117.188,0.000
1761113665.262,0.000,-68.848,-10.254,-89.355,0.000
1761113665.266,0.000,-81.543,-10.254,2.930,0.000
1761113665.269,0.000,-84.473,-1.465,1.465,0.000
1761113665.273,0.000,-74.707,-3.418,-75.684,0.000
1761113665.277,0.000,-73.730,-5.371,-115.723,0.000
1761113665.281,0.000,-75.684,-0.488,-82.520,0.000
1761113665.285,0.000,-83.496,-2.441,-22.461,0.000
1761113665.289,0.000,-88.867,-5.371,0.000,0.000
1761113665.293,0.000,-86.914,-8.301,-20.020,0.000
1761113665.297,8.301,-81.543,-10.254,-70.801,0.000
1761113665.301,-75.195,-67.871,-13.672,-67.383,0.000
1761113665.305,-158.691,-70.312,-11.719,-15.137,0.000
1761113665.308,-95.703,-84.473,-9.766,2.441,0.000
1761113665.312,42.480,-90.820,-13.184,-49.316,0.000
1761113665.316,25.391,-78.613,-11.719,-62.012,0.000
1761113665.320,-89.355,-75.195,-8.789,-99.609,0.000
1761113665.324,-127.930,-87.402,-10.742,-51.270,0.000
1761113665.328,-78.613,-91.797,-12.695,20.020,0.000
1761113665.332,-24.414,-97.656,-12.207,-23.926,0.000
1761113665.336,0.977,-98.633,-9.277,-100.098,0.000
1761113665.340,-29.785,-90.820,-8.789,-87.891,0.000
1761113665.344,-102.539,-83.008,-17.578,-35.645,0.000
1761113665.347,-93.750,-73.242,-12.207,-35.645,0.000
1761113665.351,-10.254,-69.824,-1.953,-38.086,0.000
1761113665.355,14.648,-78.613,-1.465,-74.707,0.000
1761113665.359,-66.406,-92.773,-3.906,-109.863,0.000
1761113665.363,-83.496,-88.867,-0.977,-13.184,0.000
1761113665.367,-122.559,-88.379,-5.859,-21.973,0.000
1761113665.371,-76.172,-99.121,-14.648,-88.379,0.000
1761113665.375,7.324,-100.098,-15.625,-96.191,0.000
1761113665.379,-58.105,-91.309,-11.719,-104.004,0.000
1761113665.383,-147.949,-83.008,-7.812,-73.730,0.000
1761113665.386,-121.094,-83.496,-9.766,7.324,0.000
1761113665.390,-38.574,-87.891,-11.719,-29.297,0.000
1761113665.394,-22.461,-86.426,-14.160,-115.723,0.000
1761113665.398,-44.434,-79.102,-13.672,-82.520,0.000
1761113665.402,-108.398,-71.289,-7.812,-83.008,0.000
1761113665.406,-137.695,-73.242,-1.953,-15.137,0.000
1761113665.410,4.395,-84.473,8.301,5.859,0.000
1761113665.414,0.977,-95.215,12.207,-120.605,0.000
1761113665.418,-74.707,-88.379,-5.371,-102.051,0.000
1761113665.421,-107.910,-62.012,-16.113,-41.504,0.000
1761113665.425,-130.371,-55.664,-4.883,-71.777,0.000
1761113665.429,-60.547,-64.941,14.648,-88.867,0.000
1761113665.433,42.969,-58.105,32.715,-147.949,0.000
1761113665.437,-252.930,-51.270,40.039,-225.586,0.000
1761113665.441,-229.004,-47.852,53.223,-210.449,0.000
1761113665.445,-62.988,-37.109,59.082,-71.289,0.000
1761113665.449,-197.754,-41.504,60.059,-177.734,0.000
1761113665.453,-397.461,-41.016,71.289,-359.863,0.000
1761113665.457,-324.707,-30.762,72.754,-317.383,0.000
1761113665.461,-303.711,-29.785,62.012,-309.082,0.000
1761113665.464,-233.887,-23.926,54.199,-254.395,0.000
1761113665.468,-212.402,-20.020,50.781,-222.168,0.000
1761113665.472,-266.602,-11.719,50.293,-250.488,0.000
1761113665.476,-378.418,11.230,50.781,-339.844,0.000
1761113665.480,-359.375,17.578,36.133,-336.914,0.000
1761113665.484,-204.102,12.207,27.344,-212.891,0.000
1761113665.488,-187.012,5.371,18.555,-193.359,0.000
1761113665.492,-215.820,0.488,-4.395,-204.590,0.000
1761113665.496,-259.277,5.371,-18.555,-238.281,0.000
1761113665.500,-278.809,20.508,-34.180,-271.484,0.000
1761113665.503,-101.562,18.555,-44.922,-136.230,0.000
1761113665.507,-87.402,0.000,-55.664,-123.535,0.000
1761113665.511,-184.570,-3.906,-71.289,-196.289,0.000
1761113665.515,-181.641,2.441,-71.777,-178.223,0.000
1761113665.519,-133.789,4.395,-70.312,-131.348,0.000
1761113665.523,-49.805,-2.930,-75.684,-60.547,0.000
1761113665.527,-41.992,-22.461,-82.520,-46.387,0.000
1761113665.531,-60.547,-42.969,-87.402,-52.246,0.000
1761113665.535,-89.844,-41.016,-86.426,-75.195,0.000
1761113665.539,-116.699,-39.062,-83.496,-107.422,0.000
1761113665.543,-11.230,-39.551,-85.938,-26.855,0.000
1761113665.546,51.758,-32.227,-87.891,28.809,0.000
1761113665.550,-41.992,-43.945,-88.867,-31.738,0.000
1761113665.554,-157.227,-60.059,-91.797,-124.512,0.000
1761113665.558,-128.906,-66.406,-91.309,-124.023,0.000
1761113665.562,10.254,-62.988,-84.473,-22.461,0.000
1761113665.566,43.945,-65.430,-73.242,11.230,0.000
1761113665.570,-25.391,-75.195,-70.801,-42.480,0.000
1761113665.574,-103.516,-75.195,-69.824,-100.098,0.000
1761113665.578,-84.961,-84.473,-66.406,-89.355,0.000
1761113665.582,-23.438,-92.773,-69.824,-40.527,0.000
1761113665.586,40.527,-83.496,-67.383,19.531,0.000
1761113665.589,37.598,-76.660,-55.664,14.648,0.000
1761113665.593,-55.176,-74.219,-54.688,-58.105,0.000
1761113665.597,-68.848,-60.059,-61.035,-60.059,0.000
1761113665.601,-24.414,-62.500,-52.734,-29.785,0.000
1761113665.605,-3.906,-69.336,-50.293,-18.066,0.000
1761113665.609,1.465,-64.941,-50.781,-5.859,0.000
1761113665.613,-43.945,-63.965,-43.945,-26.855,0.000
1761113665.617,-74.219,-61.035,-40.039,-52.246,0.000
1761113665.621,-68.848,-61.523,-44.922,-63.965,0.000
1761113665.625,36.621,-53.711,-42.480,21.973,0.000
1761113665.628,36.621,-57.129,-36.133,18.066,0.000
1761113665.632,-69.336,-68.359,-34.668,-63.965,0.000
1761113665.636,-43.457,-61.523,-33.691,-50.293,0.000
1761113665.640,-52.734,-64.941,-29.297,-67.871,0.000
1761113665.644,15.137,-76.660,-23.438,1.953,0.000
