timestamps,TP9,AF7,AF8,TP10,Right AUX
1761114112.273,55.176,-20.508,-12.695,50.781,0.000
1761114112.277,-23.438,-28.809,-7.324,4.395,0.000
1761114112.281,-75.195,-33.691,-11.230,-32.227,0.000
1761114112.285,-58.594,-34.180,-11.719,-18.555,0.000
1761114112.289,18.555,-32.227,-13.184,43.945,0.000
1761114112.292,31.738,-26.855,-11.719,49.316,0.000
1761114112.296,-52.734,-29.297,-12.207,-28.320,0.000
1761114112.300,-102.539,-33.203,-13.184,-82.031,0.000
1761114112.304,-84.961,-31.250,-12.207,-83.496,0.000
1761114112.308,-4.883,-33.691,-16.602,-10.742,0.000
1761114112.312,53.223,-34.180,-14.648,49.316,0.000
1761114112.316,-2.441,-33.691,-10.742,3.906,0.000
1761114112.320,-83.496,-33.203,-13.672,-50.293,0.000
1761114112.324,-84.473,-33.691,-19.531,-61.035,0.000
1761114112.328,11.719,-32.715,-20.508,5.371,0.000
1761114112.331,50.293,-30.273,-20.996,28.320,0.000
1761114112.335,-12.207,-26.855,-21.484,-15.625,0.000
1761114112.339,-81.055,-26.855,-18.555,-54.688,0.000
1761114112.343,-108.398,-31.738,-19.531,-112.305,0.000
1761114112.347,-21.484,-29.297,-23.438,-63.477,0.000
1761114112.351,49.805,-25.879,-25.879,31.250,0.000
1761114112.355,-9.766,-24.414,-23.926,4.395,0.000
1761114112.359,-92.285,-24.414,-22.949,-60.059,0.000
1761114112.363,-125.000,-23.926,-24.902,-91.797,0.000
1761114112.367,-44.922,-20.508,-22.949,-53.223,0.000
1761114112.371,28.320,-20.020,-17.090,-4.395,0.000
1761114112.374,4.395,-19.043,-11.719,-9.277,0.000
1761114112.378,-75.195,-19.043,-14.648,-60.059,0.000
1761114112.382,-117.188,-22.949,-20.508,-100.098,0.000
1761114112.386,-31.738,-20.020,-21.484,-21.973,0.000
1761114112.390,39.551,-11.230,-19.531,35.156,0.000
1761114112.394,3.418,-12.207,-18.066,-21.484,0.000
1761114112.398,-72.266,-13.672,-20.020,-74.219,0.000
1761114112.402,-94.727,-14.648,-25.879,-88.379,0.000
1761114112.406,-65.430,-22.461,-26.855,-83.008,0.000
1761114112.410,11.230,-19.531,-21.484,-3.418,0.000
1761114112.413,14.160,-17.090,-20.020,6.348,0.000
1761114112.417,-81.543,-19.531,-22.949,-70.801,0.000
1761114112.421,-110.352,-13.184,-23.438,-99.121,0.000
1761114112.425,-51.270,-9.277,-16.113,-69.824,0.000
1761114112.429,30.762,-10.254,-12.695,5.371,0.000
1761114112.433,39.062,-11.719,-13.672,23.926,0.000
1761114112.437,-58.594,-11.719,-14.648,-58.594,0.000
1761114112.441,-113.281,-10.254,-12.207,-95.703,0.000
1761114112.445,-68.848,-14.160,-13.184,-60.547,0.000
1761114112.449,7.812,-16.602,-16.113,-2.441,0.000
1761114112.453,32.227,-10.742,-10.742,31.250,0.000
1761114112.456,-48.828,-10.254,-12.695,-14.648,0.000
1761114112.460,-115.234,-13.672,-16.602,-70.801,0.000
1761114112.464,-67.871,-12.207,-17.090,-57.617,0.000
1761114112.468,23.926,-11.230,-16.602,11.719,0.000
1761114112.472,53.223,-15.625,-5.859,52.246,0.000
1761114112.476,-12.695,-29.785,-0.488,6.836,0.000
1761114112.480,-64.453,-26.855,-18.555,-27.832,0.000
1761114112.484,-69.824,3.418,-28.809,-59.570,0.000
1761114112.488,-40.039,4.883,-13.672,-68.848,0.000
1761114112.492,-0.488,1.465,-7.812,-27.832,0.000
1761114112.496,-61.035,7.812,-17.090,-76.660,0.000
1761114112.499,-149.902,13.672,-17.578,-137.207,0.000
1761114112.503,-168.457,27.344,-5.859,-153.320,0.000
1761114112.507,0.000,23.926,-3.906,-170.410,0.000
1761114112.511,0.000,28.809,-12.695,-141.113,0.000
1761114112.515,0.000,46.875,-5.859,-176.270,0.000
1761114112.519,0.000,46.875,9.277,-282.715,0.000
1761114112.523,0.000,50.293,13.184,-308.594,0.000
1761114112.527,0.000,54.199,13.672,-265.137,0.000
1761114112.531,0.000,53.223,14.160,-214.355,0.000
1761114112.535,0.000,54.688,18.555,-267.578,0.000
1761114112.538,0.000,57.129,22.461,-350.098,0.000
1761114112.542,0.000,65.430,21.484,-347.656,0.000
1761114112.546,0.000,63.965,25.879,-311.523,0.000
1761114112.550,0.000,61.035,26.367,-254.395,0.000
1761114112.554,-252.441,71.289,28.320,-276.367,0.000
1761114112.558,-331.055,70.312,27.832,-343.750,0.000
1761114112.562,-343.262,61.035,20.020,-388.672,0.000
1761114112.566,-254.395,66.895,13.184,-355.469,0.000
1761114112.570,-164.551,70.312,10.254,-282.715,0.000
1761114112.574,-144.043,67.871,-2.930,-235.840,0.000
1761114112.578,-219.238,68.848,-21.973,-295.898,0.000
1761114112.581,-265.625,66.895,-23.926,-352.051,0.000
1761114112.585,-158.691,68.848,-27.832,-251.465,0.000
1761114112.589,-69.824,58.594,-35.645,-169.922,0.000
1761114112.593,-52.734,52.734,-48.340,-164.062,0.000
1761114112.597,-112.793,51.758,-57.617,-208.984,0.000
1761114112.601,-163.086,41.992,-60.547,-239.258,0.000
1761114112.605,-99.121,39.062,-62.988,-182.129,0.000
1761114112.609,0.488,38.086,-64.941,-109.863,0.000
1761114112.613,12.695,31.738,-73.730,-102.051,0.000
1761114112.617,-55.664,24.414,-78.613,-127.930,0.000
1761114112.621,-75.195,20.508,-72.266,-106.934,0.000
1761114112.624,-47.852,12.207,-74.707,-105.469,0.000
1761114112.628,39.551,5.859,-76.660,-36.133,0.000
1761114112.632,70.312,4.395,-70.312,12.695,0.000
1761114112.636,-8.301,2.441,-74.219,-60.059,0.000
1761114112.640,-57.129,1.465,-81.543,-110.840,0.000
1761114112.644,-26.855,0.000,-79.590,-79.102,0.000
1761114112.648,47.852,1.465,-76.172,-13.672,0.000
1761114112.652,70.801,1.953,-74.707,0.488,0.000
1761114112.656,20.020,3.418,-80.078,-26.855,0.000
1761114112.660,-37.598,-0.977,-85.449,-75.684,0.000
1761114112.663,-14.648,-4.883,-77.148,-70.312,0.000
1761114112.667,88.867,-1.465,-74.219,14.648,0.000
1761114112.671,101.074,-3.418,-73.730,20.020,0.000
1761114112.675,30.273,-2.930,-68.848,-32.715,0.000
1761114112.679,-34.180,-5.859,-62.988,-53.711,0.000
1761114112.683,-32.715,-10.254,-67.383,-53.711,0.000
1761114112.687,56.641,-7.812,-70.312,7.812,0.000
1761114112.691,100.586,-6.836,-64.453,67.871,0.000
1761114112.695,64.453,-4.395,-60.059,80.566,0.000
1761114112.699,-9.277,-1.953,-56.641,31.738,0.000
1761114112.703,-21.484,-2.441,-54.688,31.250,0.000
1761114112.706,38.574,-3.906,-50.781,64.941,0.000
1761114112.710,99.121,-2.441,-44.922,110.840,0.000
1761114112.714,54.199,-11.230,-42.969,87.891,0.000
1761114112.718,-45.898,-17.578,-45.410,-1.953,0.000
1761114112.722,-62.012,-14.648,-48.340,-20.508,0.000
1761114112.726,14.160,-20.020,-47.363,43.945,0.000
1761114112.730,83.008,-17.090,-43.945,100.586,0.000
1761114112.734,46.875,-9.766,-41.016,62.500,0.000
1761114112.738,-31.738,-7.812,-41.992,-9.277,0.000
1761114112.742,0.000,-11.719,-41.016,-10.742,0.000
1761114112.745,0.000,-15.625,-36.621,34.668,0.000
1761114112.749,0.000,-15.625,-40.527,55.176,0.000
1761114112.753,0.000,-11.719,-35.156,67.383,0.000
1761114112.757,0.000,-8.789,-27.832,42.480,0.000
1761114112.761,0.000,-9.277,-34.668,-6.836,0.000
1761114112.765,0.000,-7.324,-38.574,7.324,0.000
1761114112.769,0.000,-14.160,-35.156,32.715,0.000
1761114112.773,0.000,-19.043,-34.668,26.367,0.000
1761114112.777,0.000,-17.090,-37.598,-17.578,0.000
1761114112.781,0.000,-18.555,-38.086,-49.805,0.000
1761114112.785,0.000,-18.555,-38.086,-13.184,0.000
1761114112.788,-49.316,-19.043,-38.574,30.762,0.000
1761114112.792,13.672,-19.043,-34.180,51.758,0.000
1761114112.796,72.266,-18.555,-28.809,21.973,0.000
1761114112.800,72.266,-17.090,-28.809,-39.062,0.000
1761114112.804,4.395,-13.184,-28.809,-5.371,0.000
1761114112.808,-48.340,-11.230,-25.391,62.012,0.000
1761114112.812,1.465,-9.277,-24.902,44.922,0.000
1761114112.816,71.289,-12.207,-30.762,6.836,0.000
1761114112.820,61.035,-20.020,-31.738,-47.363,0.000
1761114112.824,-19.531,-21.973,-29.785,-26.855,0.000
1761114112.828,-67.383,-20.996,-27.832,29.785,0.000
1761114112.831,-16.602,-30.273,-26.855,42.969,0.000
1761114112.835,12.695,-29.785,-36.133,32.227,0.000
1761114112.839,-78.125,-15.625,-40.527,-51.270,0.000
1761114112.843,-89.355,-16.113,-32.715,-69.824,0.000
1761114112.847,16.602,-17.578,-25.391,13.672,0.000
1761114112.851,75.684,-12.695,-20.996,48.828,0.000
1761114112.855,16.113,-14.160,-27.344,8.789,0.000
1761114112.859,-73.730,-18.555,-33.203,-66.406,0.000
1761114112.863,-72.754,-22.949,-35.156,-69.336,0.000
1761114112.867,4.395,-17.090,-35.156,-2.930,0.000
1761114112.870,41.016,-11.719,-27.832,34.668,0.000
1761114112.874,-0.977,-14.648,-25.879,20.020,0.000
1761114112.878,-76.172,-17.578,-25.391,-60.547,0.000
1761114112.882,-79.590,-21.484,-27.832,-90.332,0.000
1761114112.886,-4.395,-21.484,-26.855,-28.320,0.000
1761114112.890,60.059,-22.949,-31.738,23.926,0.000
1761114112.894,24.414,-24.414,-35.156,5.371,0.000
1761114112.898,-61.035,-23.438,-32.715,-51.270,0.000
1761114112.902,-79.590,-21.484,-36.621,-67.871,0.000
1761114112.906,-23.438,-16.113,-34.668,-32.227,0.000
1761114112.910,40.527,-18.066,-33.203,10.742,0.000
1761114112.913,24.414,-22.949,-35.645,3.418,0.000
1761114112.917,-52.734,-22.461,-32.715,-42.480,0.000
1761114112.921,-91.797,-23.438,-29.297,-73.242,0.000
1761114112.925,-16.113,-17.090,-25.879,-37.598,0.000
1761114112.929,77.637,-11.719,-24.902,35.156,0.000
1761114112.933,42.969,-12.207,-28.320,26.367,0.000
1761114112.937,-46.875,-13.672,-25.391,-37.109,0.000
1761114112.941,-73.730,-12.695,-25.879,-49.805,0.000
1761114112.945,-30.762,-14.160,-26.855,-34.180,0.000
1761114112.949,53.711,-13.672,-28.809,19.043,0.000
1761114112.952,52.246,-18.555,-30.273,30.273,0.000
1761114112.956,-44.922,-25.879,-28.320,-38.086,0.000
1761114112.960,-95.703,-24.414,-29.785,-73.730,0.000
1761114112.964,-45.410,-20.996,-28.809,-41.504,0.000
1761114112.968,36.133,-17.090,-23.438,7.812,0.000
1761114112.972,49.316,-17.578,-20.508,19.043,0.000
1761114112.976,-23.926,-20.996,0.000,-39.551,0.000
1761114112.980,-93.750,-21.484,0.000,-83.008,0.000
1761114112.984,-54.688,-19.043,0.000,-44.922,0.000
1761114112.988,39.551,-16.602,0.000,29.297,0.000
1761114112.992,45.410,-14.160,0.000,7.812,0.000
1761114112.995,0.977,-6.348,0.000,-3.418,0.000
1761114112.999,-78.125,-3.906,0.000,-47.852,0.000
1761114113.003,-83.984,-7.812,0.000,-91.309,0.000
1761114113.007,26.367,-4.395,0.000,-2.930,0.000
1761114113.011,60.059,-2.930,0.000,33.691,0.000
1761114113.015,-8.301,-5.371,0.000,-9.277,0.000
1761114113.019,-76.172,-7.324,0.000,-59.082,0.000
1761114113.023,-67.871,-8.789,-20.996,-59.082,0.000
1761114113.027,21.973,-3.418,-19.531,8.301,0.000
1761114113.031,53.711,-4.883,-18.555,26.367,0.000
1761114113.035,11.230,-10.254,-13.672,7.812,0.000
1761114113.038,-69.336,-8.301,-18.066,-48.828,0.000
1761114113.042,-71.289,-6.348,-20.996,-50.293,0.000
1761114113.046,19.531,-11.230,-19.043,19.043,0.000
1761114113.050,57.617,-14.160,-2.441,49.316,0.000
1761114113.054,-13.184,-16.602,0.488,-11.719,0.000
1761114113.058,-83.496,-25.391,-11.719,-66.895,0.000
1761114113.062,-82.520,-25.391,-9.277,-55.664,0.000
1761114113.066,-24.902,-20.508,-7.324,-19.531,0.000
1761114113.070,55.176,-17.578,-0.488,51.270,0.000
1761114113.074,32.227,-15.137,-1.953,36.621,0.000
1761114113.077,-63.965,-17.578,-8.301,-45.410,0.000
1761114113.081,-94.238,-22.949,-10.742,-80.078,0.000
1761114113.085,-20.996,-25.879,-13.672,-13.184,0.000
1761114113.089,53.223,-22.461,-12.695,60.059,0.000
1761114113.093,9.277,-26.367,-14.648,15.137,0.000
1761114113.097,-81.543,-31.250,-14.648,-50.293,0.000
1761114113.101,-89.844,-26.367,-11.719,-29.297,0.000
1761114113.105,-35.156,-27.832,-13.184,-4.395,0.000
1761114113.109,22.461,-27.344,-14.160,15.137,0.000
1761114113.113,34.668,-21.973,-9.766,37.109,0.000
1761114113.117,0.000,-23.926,-13.672,-32.715,0.000
1761114113.120,0.000,-21.484,-17.578,-78.613,0.000
1761114113.124,0.000,-23.438,-17.090,-61.523,0.000
1761114113.128,0.000,-24.414,-16.113,13.184,0.000
1761114113.132,0.000,-20.508,-11.719,29.297,0.000
1761114113.136,0.000,-25.391,-7.812,-14.648,0.000
1761114113.140,0.000,-28.809,-13.672,-81.543,0.000
1761114113.144,0.000,-26.367,-20.508,-74.219,0.000
1761114113.148,0.000,-23.926,-21.484,29.785,0.000
1761114113.152,0.000,-20.508,-21.484,55.176,0.000
1761114113.156,0.000,-14.160,-14.648,14.648,0.000
1761114113.160,0.000,-13.672,-15.625,-40.527,0.000
1761114113.163,-97.168,-19.531,0.000,-66.406,0.000
1761114113.167,1.465,-20.508,0.000,-4.883,0.000
1761114113.171,59.082,-16.113,0.000,38.574,0.000
1761114113.175,-16.113,-14.648,0.000,-9.766,0.000
1761114113.179,-96.680,-19.043,0.000,-61.035,0.000
1761114113.183,-55.176,-14.648,0.000,-25.879,0.000
1761114113.187,12.207,-11.230,0.000,5.371,0.000
1761114113.191,38.574,-14.648,0.000,13.672,0.000
1761114113.195,-16.602,-17.578,0.000,-16.602,0.000
1761114113.199,-99.609,-18.555,0.000,-61.523,0.000
1761114113.202,-93.750,-18.555,0.000,-52.246,0.000
1761114113.206,-11.719,-20.020,0.000,-3.906,0.000
1761114113.210,45.898,-19.043,-15.137,42.480,0.000
1761114113.214,3.906,-19.043,-13.672,26.855,0.000
1761114113.218,-74.707,-17.090,-19.531,-30.273,0.000
1761114113.222,-76.660,-17.090,-21.484,-55.664,0.000
1761114113.226,-6.836,-16.602,-15.625,-9.277,0.000
1761114113.230,50.781,-14.160,-15.625,62.988,0.000
1761114113.234,6.836,-19.043,-16.113,16.602,0.000
1761114113.238,-75.195,-20.508,-13.672,-57.129,0.000
1761114113.242,-88.379,-20.020,-16.602,-41.504,0.000
1761114113.245,-24.902,-20.508,-12.207,-3.906,0.000
1761114113.249,47.363,-21.973,-6.348,32.715,0.000
1761114113.253,23.438,-17.090,-10.742,21.484,0.000
1761114113.257,0.000,-13.184,-11.230,-32.715,0.000
1761114113.261,0.000,-15.137,-11.230,-54.199,0.000
1761114113.265,0.000,-16.113,-14.648,-33.691,0.000
1761114113.269,0.000,-15.625,-15.137,19.043,0.000
1761114113.273,0.000,-17.090,-13.672,34.180,0.000
1761114113.277,0.000,-19.043,-17.090,-36.621,0.000
1761114113.281,0.000,-19.043,-19.531,-103.027,0.000
1761114113.285,0.000,-21.484,-19.531,-63.965,0.000
1761114113.288,0.000,-19.043,-16.602,39.062,0.000
1761114113.292,0.000,-13.672,-14.648,23.926,0.000
1761114113.296,0.000,-11.230,-20.020,-51.270,0.000
1761114113.300,0.000,-12.695,-16.602,-54.199,0.000
1761114113.304,-25.879,-5.859,-8.789,-14.160,0.000
1761114113.308,38.574,-6.836,-12.207,21.484,0.000
1761114113.312,26.367,-13.672,-13.672,7.324,0.000
1761114113.316,-38.574,-10.742,-10.742,-33.691,0.000
1761114113.320,-84.473,-13.184,-13.184,-58.105,0.000
1761114113.324,-49.316,-12.207,-13.184,-24.414,0.000
1761114113.327,24.902,-12.207,-13.672,23.926,0.000
1761114113.331,26.855,-20.996,-17.090,11.230,0.000
1761114113.335,-28.320,-21.484,-13.672,-13.672,0.000
1761114113.339,-92.285,-21.484,-11.230,-53.711,0.000
1761114113.343,-69.336,-24.414,-13.184,-37.109,0.000
1761114113.347,20.996,-22.949,-16.113,14.648,0.000
1761114113.351,48.828,-17.090,-16.113,29.785,0.000
1761114113.355,-6.836,-10.254,-13.184,7.324,0.000
1761114113.359,-83.008,-14.648,-10.742,-57.617,0.000
1761114113.363,-82.520,-20.508,-14.648,-78.125,0.000
1761114113.367,22.949,-17.578,-18.555,6.836,0.000
1761114113.370,76.172,-9.277,-13.672,69.824,0.000
1761114113.374,-2.930,-10.742,-10.742,-1.465,0.000
1761114113.378,-76.660,-18.066,-14.160,-72.266,0.000
1761114113.382,-69.824,-17.578,-15.137,-53.223,0.000
1761114113.386,16.113,-14.648,-8.789,24.414,0.000
1761114113.390,54.688,-19.531,-10.742,48.828,0.000
1761114113.394,2.441,-18.555,-16.113,8.301,0.000
1761114113.398,-62.988,-20.020,-17.090,-36.621,0.000
1761114113.402,-70.312,-24.414,-18.555,-46.387,0.000
1761114113.406,12.207,-16.602,-14.648,9.277,0.000
1761114113.409,66.895,-14.648,-11.719,29.297,0.000
1761114113.413,42.480,-15.625,-13.184,32.227,0.000
1761114113.417,-31.250,-17.578,-15.625,-4.883,0.000
1761114113.421,-64.453,-20.996,-23.438,-51.270,0.000
1761114113.425,-8.789,-21.484,-20.020,-24.414,0.000
1761114113.429,65.430,-20.996,-17.578,30.762,0.000
1761114113.433,55.176,-12.207,-25.391,40.527,0.000
1761114113.437,-27.344,-15.137,-32.715,-8.301,0.000
1761114113.441,-56.152,-22.461,-25.391,-18.555,0.000
1761114113.445,0.000,-22.461,0.000,-7.324,0.000
1761114113.449,0.000,-33.691,0.000,19.043,0.000
1761114113.452,0.000,-38.574,0.000,18.555,0.000
1761114113.456,0.000,-38.086,0.000,-19.043,0.000
1761114113.460,0.000,-36.621,0.000,-20.508,0.000
1761114113.464,0.000,-36.133,0.000,-1.465,0.000
1761114113.468,0.000,-43.945,0.000,5.859,0.000
1761114113.472,0.000,-39.551,0.000,-12.207,0.000
1761114113.476,0.000,-39.062,0.000,-16.602,0.000
1761114113.480,0.000,-45.410,0.000,-44.922,0.000
1761114113.484,0.000,-43.945,0.000,-29.297,0.000
1761114113.488,0.000,-44.922,0.000,33.203,0.000
1761114113.492,39.551,-43.945,-11.230,52.734,0.000
1761114113.495,-32.715,-34.180,-10.742,11.719,0.000
1761114113.499,-94.727,-33.203,-8.789,-36.621,0.000
1761114113.503,-48.828,-30.273,-9.766,-8.789,0.000
1761114113.507,34.668,-29.785,-15.625,24.902,0.000
1761114113.511,53.711,-28.320,-17.090,35.645,0.000
1761114113.515,-21.484,-24.902,-14.648,-9.766,0.000
1761114113.519,-91.797,-21.973,-14.648,-58.105,0.000
1761114113.523,-70.312,-21.484,-15.625,-50.781,0.000
1761114113.527,19.043,-20.508,-12.695,4.395,0.000
1761114113.531,60.547,-19.043,-10.254,42.480,0.000
1761114113.534,-5.859,-22.461,-12.695,17.090,0.000
1761114113.538,-82.520,-20.508,-13.672,-42.480,0.000
1761114113.542,-60.059,-21.973,-16.113,-53.223,0.000
1761114113.546,26.367,-23.438,-14.648,-18.066,0.000
1761114113.550,66.406,-20.020,-15.137,14.648,0.000
1761114113.554,24.902,-20.020,-16.602,8.301,0.000
1761114113.558,-62.988,-22.949,-16.113,-42.480,0.000
1761114113.562,-71.777,-19.043,-20.508,-57.129,0.000
1761114113.566,15.137,-18.066,-18.555,-24.902,0.000
1761114113.570,64.941,-23.926,-17.090,-1.953,0.000
1761114113.574,13.672,-19.531,-14.648,-28.320,0.000
1761114113.577,-63.477,-14.648,-12.207,-74.219,0.000
1761114113.581,-69.336,-14.160,-9.277,-70.801,0.000
1761114113.585,-16.113,-14.648,-11.230,-32.227,0.000
1761114113.589,34.668,-10.254,-14.160,7.324,0.000
1761114113.593,19.043,-9.766,-14.160,7.324,0.000
1761114113.597,-73.730,-13.184,-15.625,-69.824,0.000
1761114113.601,-112.305,-14.648,-14.160,-108.887,0.000
1761114113.605,-10.254,-15.625,-11.719,-17.090,0.000
1761114113.609,72.754,-15.137,-8.301,45.410,0.000
1761114113.613,18.066,-18.555,-8.789,1.465,0.000
1761114113.617,-65.918,-20.996,-14.160,-39.551,0.000
1761114113.620,-88.867,-17.578,-11.719,-76.172,0.000
1761114113.624,-36.133,-18.066,-11.230,-60.059,0.000
1761114113.628,38.574,-17.578,-12.695,4.883,0.000
1761114113.632,29.785,-15.625,-12.207,6.836,0.000
1761114113.636,-50.293,-18.555,-18.555,-62.012,0.000
1761114113.640,-83.008,-17.578,-15.137,-92.773,0.000
1761114113.644,-30.762,-15.625,-11.230,-61.523,0.000
1761114113.648,57.129,-11.230,-8.789,0.977,0.000
1761114113.652,65.430,-9.766,-8.301,36.133,0.000
1761114113.656,-27.344,-14.160,-11.230,-33.203,0.000
1761114113.659,-91.797,-19.531,-13.184,-91.309,0.000
1761114113.663,-51.270,-25.391,-16.113,-64.941,0.000
1761114113.667,34.668,-23.438,-12.695,-9.766,0.000
1761114113.671,46.387,-19.531,-9.766,20.020,0.000
1761114113.675,-24.902,-13.184,-12.207,-29.785,0.000
1761114113.679,-87.402,-13.184,-16.113,-94.238,0.000
1761114113.683,-42.480,-13.672,-19.531,-65.918,0.000
1761114113.687,34.668,-12.207,-20.020,2.930,0.000
1761114113.691,46.875,-13.672,-18.066,29.785,0.000
1761114113.695,-10.254,-12.695,-19.043,-18.066,0.000
1761114113.699,-84.961,-14.648,-17.090,-79.590,0.000
1761114113.702,-87.402,-20.020,-20.020,-107.422,0.000
1761114113.706,3.418,-21.973,-21.484,-34.668,0.000
1761114113.710,54.199,-15.625,-14.160,34.668,0.000
1761114113.714,-4.883,-14.648,-14.160,8.301,0.000
1761114113.718,-104.980,-18.555,-16.113,-75.195,0.000
1761114113.722,-79.590,-26.367,-18.066,-53.711,0.000
1761114113.726,38.574,-19.043,-25.391,35.645,0.000
1761114113.730,55.176,2.930,-28.809,47.363,0.000
1761114113.734,-47.363,2.930,-20.508,-23.438,0.000
1761114113.738,-119.141,-2.441,-14.648,-76.660,0.000
1761114113.741,-79.102,2.441,-23.926,-36.133,0.000
1761114113.745,2.930,9.277,-33.203,1.953,0.000
1761114113.749,38.574,18.555,-37.109,0.977,0.000
1761114113.753,-1.953,22.461,-40.527,-25.879,0.000
1761114113.757,-63.965,25.879,-42.480,-57.617,0.000
1761114113.761,-65.430,30.762,-40.039,-46.875,0.000
1761114113.765,0.488,28.809,-38.086,-3.906,0.000
1761114113.769,50.781,22.461,-39.062,22.949,0.000
1761114113.773,17.578,19.531,-43.945,-7.812,0.000
1761114113.777,-69.336,16.113,-50.293,-78.125,0.000
1761114113.781,-84.473,7.324,-45.898,-69.824,0.000
1761114113.784,-21.973,3.418,-44.922,-20.996,0.000
1761114113.788,48.828,9.277,-45.410,36.133,0.000
1761114113.792,50.781,5.371,-46.387,46.387,0.000
1761114113.796,-58.594,-1.465,-47.363,-55.176,0.000
1761114113.800,-104.004,3.418,-47.852,-93.262,0.000
1761114113.804,-27.832,4.883,-43.945,-36.133,0.000
1761114113.808,50.293,1.465,-38.086,28.809,0.000
1761114113.812,30.762,2.441,-33.691,21.973,0.000
1761114113.816,-54.688,0.977,-30.762,-51.758,0.000
1761114113.820,0.000,1.465,-31.738,-72.754,0.000
1761114113.824,0.000,2.441,-33.691,-32.715,0.000
1761114113.827,0.000,-0.977,-32.227,43.457,0.000
1761114113.831,0.000,-7.812,-31.250,52.246,0.000
1761114113.835,0.000,-9.277,-29.785,5.859,0.000
1761114113.839,0.000,-9.766,-33.691,-10.742,0.000
1761114113.843,0.000,-10.254,-38.574,-33.203,0.000
1761114113.847,0.000,-3.418,-34.180,9.766,0.000
1761114113.851,0.000,-1.465,-25.879,29.297,0.000
1761114113.855,0.000,-5.859,-22.461,0.488,0.000
1761114113.859,0.000,-9.766,-25.391,-39.062,0.000
1761114113.863,0.000,-11.230,-21.973,-38.086,0.000
1761114113.866,-81.543,-12.207,-19.531,70.312,0.000
1761114113.870,-32.227,-10.742,-21.973,85.938,0.000
